Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-03-01 00:00:00-05:00,72.72114045891921,73.06043838484888,71.35544495046508,71.8304672241211,3660900,0.123,0.0,0.0
2021-03-08 00:00:00-05:00,71.85544991323734,72.49254164710692,70.27546837560645,70.52180480957031,3796600,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,70.70871890241796,71.00602722002995,69.07776486223048,69.89324188232422,3421500,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,70.32645322990817,71.78751838349578,70.17355091195519,70.82762908935547,3037700,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,70.88708013761334,71.23536010784136,69.9781627393147,71.18439483642578,4446000,0.136,0.0,0.0
2021-04-05 00:00:00-04:00,70.81651928762723,71.65886219266935,70.52722580527735,71.31851959228516,3789200,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,71.2929865620822,73.02872777545144,71.12281203636303,72.1863784790039,4584400,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,71.93114990006585,72.79051368376362,71.79501023506573,72.60332489013672,2835800,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,72.64585776183215,72.8245361889986,71.16537472852738,71.94815826416016,3889000,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,71.94816748572529,72.86709079307012,71.75247482248325,72.19491577148438,6285000,0.133,0.0,0.0
2021-05-10 00:00:00-04:00,72.19786636178802,72.34273776058897,70.4167777764306,71.21784210205078,3751900,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,71.11557047094963,71.51610259982527,70.48494887533839,71.49906158447266,2706200,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,71.65246057039988,72.60691352265562,71.61837203614459,71.86550903320312,2978400,0.0,0.0,0.0
2021-05-31 00:00:00-04:00,71.55870410863602,72.56429290771484,71.26895487751749,72.56429290771484,1876500,0.14,0.0,0.0
2021-06-07 00:00:00-04:00,72.55689889359675,73.99950284972668,72.41178665881719,73.8714599609375,2634500,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,73.76904273864182,75.63845244844069,72.79592696128901,75.48480224609375,6965600,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,74.87020913200821,74.904354348543,73.40199738368374,73.70075988769531,6550100,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,74.05075512034101,75.17752139308284,74.05075512034101,75.16898345947266,5016200,0.132,0.0,0.0
2021-07-05 00:00:00-04:00,75.6156802373007,77.4964586251227,75.6156802373007,76.08587646484375,7004800,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,76.32527952513522,77.08613809503777,75.14552283213368,76.9151611328125,8826400,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,78.25733984360717,79.14643427522282,76.46205589542366,77.03483581542969,9591500,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,77.29986237303193,77.67601951584619,76.75272826840373,77.59907531738281,7524700,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,77.53923405043257,78.71044647811964,76.675791899493,76.74417877197266,6176000,0.143,0.0,0.0
2021-08-09 00:00:00-04:00,77.010828776907,77.21632615173328,75.68364380489892,77.18207550048828,8001200,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,77.52458415095114,78.32089391668967,77.16496207162264,78.18389129638672,7927200,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,78.02975448749187,78.16675708650189,76.69401181036157,77.60163116455078,8166200,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,77.39613631736574,77.94413366595224,76.88238961964637,77.03651428222656,9512000,0.142,0.0,0.0
2021-09-06 00:00:00-04:00,76.68602967599884,77.94669350448171,76.37729541012871,77.25204467773438,7864100,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,77.51792395568536,78.75286145433208,77.30352544788826,77.56080627441406,7862200,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,78.24688984487247,78.81290513482669,76.36018529754018,76.45452117919922,11130400,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,76.0171273201444,76.39447075245334,74.8164944797344,75.62263488769531,16178700,0.135,0.0,0.0
2021-10-04 00:00:00-04:00,75.42143498375148,75.82512667598608,73.86679864413496,74.08152770996094,11421700,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,73.91829809022472,76.02264591534365,73.83240781334413,75.55023956298828,10520400,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,75.49015165060803,75.96255822785035,74.14165334731132,75.04351806640625,11470700,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,74.81159481288249,77.02760003656464,74.81159481288249,76.6410903930664,14865700,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,75.70485541975985,77.64600740701265,75.66190699872416,77.4742202758789,10024300,0.136,0.0,0.0
2021-11-08 00:00:00-05:00,77.43765590520033,78.72799680932597,76.31936439276606,76.60324096679688,7522400,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,76.41396597014463,77.20537323486683,75.19244520550674,77.06773376464844,9935500,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,76.59463756810354,78.1688550608861,75.15805958995286,78.04842376708984,8819800,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,76.99031386772651,80.22476911478468,76.91289659061874,79.80325317382812,18863900,0.134,0.0,0.0
2021-12-06 00:00:00-05:00,79.82565892051892,79.9548771500431,77.1722683968481,77.46517181396484,16208800,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,78.1629682207345,78.61094000055459,77.50823416778648,78.45587158203125,12804000,0.0,0.0,0.0
2021-12-20 00:00:00-05:00,78.46450267880675,78.58511074054655,76.91381820980013,77.27564239501953,7880200,0.137,0.0,0.0
2021-12-27 00:00:00-05:00,77.34096958223883,77.96218324677177,76.32287087261108,77.15115356445312,8954100,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,76.33151644357793,76.59035113555441,73.9329460851843,74.29531860351562,19905300,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,73.9846959744445,75.26163589752193,73.82939255924057,74.13999938964844,12839600,0.0,0.0,0.0
2022-01-17 00:00:00-05:00,73.56194303745589,75.11497092169168,73.10466249516523,74.88201904296875,11106700,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,75.19263635640912,75.24440198494182,73.34625433585356,74.59730529785156,23232000,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,74.18312158684839,74.87335367999835,72.51792687050084,72.63871765136719,17374200,0.129,0.0,0.0
2022-02-07 00:00:00-05:00,72.72179379826296,72.93781622766491,70.97632887690565,72.47984313964844,21969500,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,71.84906119139676,72.4452786124457,70.57020551124744,72.41072082519531,16211200,0.0,0.0,0.0
2022-02-21 00:00:00-05:00,72.15146472151882,72.79088903004298,71.34786131780754,71.71077728271484,11887000,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,72.48847524180013,74.40675518809324,71.50341363572751,73.43897247314453,15719800,0.125,0.0,0.0
2022-03-07 00:00:00-05:00,72.98526010927131,73.7381339474522,70.37184713685096,70.90837860107422,16323900,0.0,0.0,0.0
