Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-10-31 00:00:00-04:00,23.84565128830171,24.685616970724052,23.64499301751374,24.65948486328125,951200,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,24.713613684674755,25.973560379484578,24.49895658751679,25.867164611816406,403300,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,25.86156349757876,26.589533109715678,25.740236118947365,25.813966751098633,347400,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,25.5535750869202,25.833564203238613,25.460247161596797,25.772899627685547,197700,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,25.917562291310936,27.177508938890245,25.71223657119041,27.1121768951416,263100,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,26.953513561699594,27.000179301419013,26.505533141088907,26.789255142211914,270600,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,26.850851564842845,27.186835978609484,26.328205978777603,26.384204864501953,170400,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,26.42153447147359,26.51486416331415,26.018352481270593,26.160213470458984,272800,0.101,0.0,0.0
2022-12-26 00:00:00-05:00,26.631602283658825,26.78802167720395,26.23540151404765,26.391820907592773,275700,0.0,0.0,0.0
2023-01-02 00:00:00-05:00,26.610055476789693,27.705929010941297,26.514518462025144,27.689069747924805,91600,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,27.89325978851041,28.361581802368164,27.82769320590469,28.361581802368164,84200,0.0,0.0,0.0
2023-01-16 00:00:00-05:00,28.26791362275338,28.65193748474121,28.052485951200495,28.65193748474121,65000,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,28.829900467667496,29.242022505710015,28.64257096927981,29.04532814025879,82200,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,28.783071121600617,29.03596544292969,28.27728426544922,28.324115753173828,92800,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,28.071222353897106,28.64257581273958,27.874527955184856,27.958826065063477,102000,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,28.221082597623777,28.333480662347245,27.6309976707188,27.771493911743164,68900,0.0,0.0,0.0
2023-02-20 00:00:00-05:00,27.827693471207184,27.827693471207184,26.91914939880371,26.91914939880371,51400,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,27.293805572765905,27.98692191799017,26.95661494778256,27.837059020996094,167900,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,27.846426826116602,27.977558206285373,26.806753158569336,26.806753158569336,144800,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,26.600690605701182,27.237608844177533,26.207300034083833,26.647523880004883,176800,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,26.78801972376639,27.977558075444456,26.694354963085797,27.476451873779297,132900,0.019,0.0,0.0
2023-03-27 00:00:00-04:00,27.23700788463206,28.04305894572675,27.180772304557063,28.01494026184082,101300,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,27.668149908766694,28.08991940748585,27.630658333220076,27.761877059936523,87600,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,27.768438855854733,28.4835729856482,27.768438855854733,28.164901733398438,68300,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,28.40859091825678,28.40859091825678,27.536931443195442,27.56505012512207,51300,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,27.555675630366334,27.822796836212955,26.98394343264554,27.767498016357422,88100,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,27.6868966642271,28.0618034943131,27.37947181216883,27.9868221282959,125700,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,28.00556497727714,28.0711752340786,27.29324292325692,27.311986923217773,169500,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,27.64003102177506,27.855602216476534,27.321359782783006,27.669086456298828,137600,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,27.996197146794575,27.996197146794575,27.246381642031587,27.747819900512695,68600,0.0,0.0,0.0
2023-05-29 00:00:00-04:00,27.81811386205091,28.352356323267774,27.237006929334534,28.33361053466797,72900,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,28.305494821960735,28.933464464714003,28.174276083977077,28.82099151611328,103400,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,28.83973305891983,29.589546646860303,28.733820973428728,29.434898376464844,152500,0.0,0.0,0.0
2023-06-19 00:00:00-04:00,29.14903486945007,29.195897553908175,28.11429092186733,28.153656005859375,100500,0.16,0.0,0.0
2023-06-26 00:00:00-04:00,28.490640543834427,28.754443420012457,28.368161728079315,28.6790714263916,91700,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,28.952293360905006,29.225517952715972,28.32576401966507,28.697912216186523,107500,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,28.547168788562246,29.87560128524324,28.547168788562246,29.738990783691406,84300,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,29.988663937005963,29.988663937005963,29.310315916433648,29.404529571533203,123600,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,29.564693832964323,30.47857953992655,29.461058458098837,30.459739685058594,87700,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,30.374943735949326,30.516264201224196,29.347997410919998,29.559040069580078,58000,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,29.46105861591792,29.498743716886285,28.745023727416992,28.745023727416992,60200,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,28.650804892381892,28.867499139110436,27.972456982053835,28.085514068603516,98800,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,28.189155006478195,28.683783869691922,28.085517832410666,28.434114456176758,122300,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,28.7167602828689,29.366844936056868,28.669653454569758,29.09362030029297,94700,0.0,0.0,0.0
2023-09-04 00:00:00-04:00,28.886347746794794,28.99940665055391,28.415272275650704,28.518909454345703,83300,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,28.829816534702754,29.17841134487581,28.622542196427826,28.85807991027832,114000,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,28.64138708415471,28.810974534171095,27.670972804410226,28.005435943603516,112800,0.334,0.0,0.0
2023-09-25 00:00:00-04:00,28.19187993296726,28.320479707654275,27.787030203593993,27.996599197387695,125500,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,27.92991720860484,28.072805236247365,27.453622571849863,28.020414352416992,192100,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,27.644139555120244,28.387157982672946,27.558406380107282,27.90610122680664,105600,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,27.91086800814681,28.13949105742483,27.02496141410467,27.091642379760742,172800,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,26.782049433565327,27.405996113685166,26.758235063131437,26.834442138671875,141300,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,27.24405663828072,28.253800872598717,26.74013567876896,28.2156982421875,128800,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,28.55767711746141,28.55767711746141,27.94897256162876,28.2156982421875,148300,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,28.063279943700284,29.14923298266939,28.04422953853373,28.88250732421875,126200,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,29.073027186922715,29.33975104015688,28.954905585107596,29.044448852539062,111600,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,28.93014198289952,29.33022961886414,28.927283967489178,29.320703506469727,156600,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,29.092077613074416,29.092077613074416,28.734856631481183,28.777721405029297,115800,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,28.89203418970226,29.701735480320746,28.749146154162517,29.42548370361328,160600,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,29.463588996960357,31.303038806159062,28.939663762338935,29.482641220092773,346300,0.14,0.0,0.0
2023-12-25 00:00:00-05:00,29.83691744729987,30.52590268990439,29.760363531454924,30.26274871826172,123000,0.0,0.0,0.0
2024-01-01 00:00:00-05:00,29.942182564041573,29.975674791279154,29.525918896621068,29.64553451538086,121800,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,29.45414609228179,29.70294676007498,29.2340520004564,29.549837112426758,113900,0.0,0.0,0.0
2024-01-15 00:00:00-05:00,29.176638652503676,29.176638652503676,28.296267711611414,28.90869903564453,112200,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,28.650331625535276,29.320177951267933,28.61301015319983,29.234054565429688,178500,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,29.281903361603224,29.281903361603224,28.879994816093767,29.071378707885742,123900,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,28.975685270770338,29.875193320467584,28.946976868047923,29.724956512451172,154600,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,29.683813720424137,30.190026399246197,29.2340578056001,30.133567810058594,90200,0.0,0.0,0.0
2024-02-19 00:00:00-05:00,30.181411362173826,30.49719649716902,30.077105441330517,30.487627029418945,101900,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,30.372797188700773,30.631165533758587,29.990027580106357,30.602458953857422,175200,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,30.640738021974542,30.822552452402302,30.181414473752515,30.66083335876465,156400,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,30.765136830182996,31.210107052312132,30.621596635801165,30.62925148010254,439500,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,30.889534272306864,31.071352337597638,30.44934969912277,30.71920394897461,162100,0.023,0.0,0.0
2024-03-25 00:00:00-04:00,30.766134592141142,30.93084458497019,30.442464424148405,30.835084915161133,115200,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,31.055330276489258,31.409645383596914,30.836037232715174,31.055330276489258,253600,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,31.227702089558022,31.380919736777997,30.452035695696154,30.56694984436035,131800,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,30.72017087554608,30.72017087554608,29.76255779212401,29.9588680267334,157000,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,29.973230522972113,31.026605059144973,29.906198029660747,31.017026901245117,85500,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,31.17024536710921,31.955486297607422,30.88296272353618,31.955486297607422,88700,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,31.984214906814962,31.984214906814962,31.65862695915289,31.869298934936523,56600,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,32.33853325982015,32.884371395422626,31.98421811020035,32.85564422607422,86500,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,32.78860899302462,32.89394315617866,32.099127762216675,32.31937789916992,141900,0.0,0.0,0.0
2024-05-27 00:00:00-04:00,32.37491679800788,32.37491679800788,31.390492642831756,31.57244110107422,187800,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,31.716081892844855,32.05124800434371,31.371341276673146,31.720870971679688,117500,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,31.869302651624448,32.34810829796735,31.69693232670123,32.147010803222656,110700,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,32.19489063725751,32.60666378535218,32.1087054747959,32.147010803222656,88700,0.201,0.0,0.0
2024-06-24 00:00:00-04:00,32.44070124230576,32.53222035999865,32.05054698245921,32.23358154296875,109700,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,32.484053664054116,32.93682413872678,32.25284882655275,32.91755676269531,79200,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,32.89829800479145,33.60057798095039,32.82315412451486,33.524471282958984,55300,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,33.35106777461322,33.40886991005337,32.31258069621241,32.35400390625,82200,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,32.64782027296189,32.64782027296189,31.857876243966658,32.21431350708008,132900,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,32.24321937844271,32.64782328062218,31.520709260370953,31.639198303222656,125900,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,29.988985641648473,31.751910245430803,29.988985641648473,31.723011016845703,176000,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,31.828979105527093,32.74319280661675,31.78081250057568,32.73452377319336,107800,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,32.92719314915022,33.774939342321,32.53125829977243,33.05724334716797,121300,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,32.93683113638631,33.062067269760014,32.55534582961701,32.78269577026367,134100,0.0,0.0,0.0
2024-09-02 00:00:00-04:00,32.792328132491264,32.792328132491264,31.674845917247666,31.713376998901367,119400,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,31.91568188165399,32.57075802773672,31.655577793514382,32.43588638305664,109900,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,32.580386606402605,33.21619531080493,32.214313814511506,32.79232406616211,193600,0.281,0.0,0.0
2024-09-23 00:00:00-04:00,33.12493814130463,35.155176524521316,33.12493814130463,35.01918029785156,99000,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,34.756905109125086,36.33058547973633,34.40719836010037,36.33058547973633,155700,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,35.45632183136176,35.61174665554841,34.05749841368196,34.764678955078125,129100,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,34.29063303312578,34.99004657919217,33.83018751125475,34.24692153930664,127300,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,34.04778319865466,34.27606422595755,33.52322301322934,33.69322204589844,84700,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,33.746644310113524,34.05749391744879,33.202655644467,33.43967819213867,99000,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,33.65922001754341,34.533483210672664,33.35808281783651,33.52322006225586,101300,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,33.39694073185239,33.63007610657801,32.29925086779436,32.340049743652344,168300,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,32.56153016879399,32.93551985525997,32.35753579435801,32.61204147338867,156900,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,32.843237192224656,33.14437067144267,32.36724663627081,32.707237243652344,151000,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,32.97923549605318,33.324084192409714,32.68781442785526,33.15700149536133,133100,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,33.81464377262067,33.984639079378205,33.14437126937701,33.248313903808594,165500,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,33.24151461145509,33.24151461145509,32.143824790392586,32.52947235107422,266600,0.176,0.0,0.0
