Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-01 00:00:00-05:00,287.4811990925578,313.7568599472077,286.2664463840168,311.7198486328125,7628400,0.0,0.0
2021-03-08 00:00:00-05:00,312.5608254660133,321.5966023845188,308.12236830319245,319.3072814941406,6022200,1.13,0.0
2021-03-15 00:00:00-04:00,321.7046826409688,336.70519176995845,315.47007314527207,332.0081481933594,8640200,0.0,0.0
2021-03-22 00:00:00-04:00,330.7987157669641,348.9962113771531,323.76722729059435,348.11492919921875,7929700,0.0,0.0
2021-03-29 00:00:00-04:00,346.8585733417754,355.4463663832695,329.8986298306377,331.66119384765625,5462200,0.0,0.0
2021-04-05 00:00:00-04:00,334.1832010490771,338.7583319189402,327.24544326581633,338.4583435058594,4201000,0.0,0.0
2021-04-12 00:00:00-04:00,337.661437371179,353.0182119620253,335.40198242797794,352.1556701660156,4390000,0.0,0.0
2021-04-19 00:00:00-04:00,351.9963744875558,362.61859866324994,351.07758289631926,358.09033203125,7165700,0.0,0.0
2021-04-26 00:00:00-04:00,358.2215041135607,359.30904438051545,349.60558501355735,355.690185546875,4314400,0.0,0.0
2021-05-03 00:00:00-04:00,359.4777563303935,372.83758244091797,358.21208287136784,371.79693603515625,5566600,0.0,0.0
2021-05-10 00:00:00-04:00,372.96888107303135,380.63788378607313,364.54983580650025,369.3218688964844,4890900,0.0,0.0
2021-05-17 00:00:00-04:00,369.6312689280005,375.0502011815249,364.8311110494568,371.3375549316406,3959000,0.0,0.0
2021-05-24 00:00:00-04:00,373.1564457939144,374.7596459827471,365.8624485754388,373.3439636230469,5822900,0.0,0.0
2021-05-31 00:00:00-04:00,374.03764491087617,374.4876704339937,366.32177720953956,368.6374816894531,3498800,0.0,0.0
2021-06-07 00:00:00-04:00,370.0906701687908,371.42197788536805,357.0871089574981,359.89031982421875,4809100,1.13,0.0
2021-06-14 00:00:00-04:00,359.67107458511794,364.3346708057381,346.3290270522376,347.14703369140625,6031500,0.0,0.0
2021-06-21 00:00:00-04:00,347.9838888324722,359.98136823514767,347.64538648143485,358.06329345703125,5912000,0.0,0.0
2021-06-28 00:00:00-04:00,358.36408275289796,364.28759972831756,353.57822260927014,364.06195068359375,5904600,0.0,0.0
2021-07-05 00:00:00-04:00,362.2755850998326,367.00500583316614,356.95383543062115,365.3877868652344,4039600,0.0,0.0
2021-07-12 00:00:00-04:00,363.8833749183988,378.19387147068596,361.5233563102318,370.0701599121094,6265700,0.0,0.0
2021-07-19 00:00:00-04:00,367.08955093091936,374.6772873688235,357.64009500760244,359.44537353515625,6401400,0.0,0.0
2021-07-26 00:00:00-04:00,358.7213981468569,363.30040437201063,351.34051562773607,361.0626220703125,4384000,0.0,0.0
2021-08-02 00:00:00-04:00,362.3131617261072,374.1696385060533,352.3089931274576,356.775146484375,4731800,0.0,0.0
2021-08-09 00:00:00-04:00,356.71879090499425,359.1069873673574,342.1920256735301,345.5298767089844,5877400,0.0,0.0
2021-08-16 00:00:00-04:00,345.28538103859194,358.23251433718264,343.49889672585795,355.4023742675781,3815500,0.0,0.0
2021-08-23 00:00:00-04:00,356.6622909084012,356.6622909084012,346.6205046287304,350.4002990722656,3362500,0.0,0.0
2021-08-30 00:00:00-04:00,351.18075494199337,360.3199179051088,343.23569024016126,356.0982360839844,6062300,0.0,0.0
2021-09-06 00:00:00-04:00,357.010199564732,357.13240702477634,334.1904886410275,336.1462097167969,4401700,1.13,0.0
2021-09-13 00:00:00-04:00,339.63483485882335,359.7892135686142,338.00326305281544,357.9312744140625,6920500,0.0,0.0
2021-09-20 00:00:00-04:00,354.3568505758853,361.08124092766684,351.98962110404534,359.6382751464844,4474100,0.0,0.0
2021-09-27 00:00:00-04:00,358.2141433403925,369.1637007010042,342.69988153993216,354.54541015625,6159500,0.0,0.0
2021-10-04 00:00:00-04:00,353.65894751817893,364.3255837942711,342.9923112420867,364.2030029296875,5012100,0.0,0.0
2021-10-11 00:00:00-04:00,365.04239600882926,376.45410284396957,348.9528429060158,370.691650390625,5813100,0.0,0.0
2021-10-18 00:00:00-04:00,369.3618504643648,411.16071685582233,365.2687029553188,408.68975830078125,7141100,0.0,0.0
2021-10-25 00:00:00-04:00,408.70856612330806,414.87655025931633,404.6437401548034,410.3778991699219,4797800,0.0,0.0
2021-11-01 00:00:00-04:00,411.4908527999284,414.2164712797803,389.7520451012052,398.05145263671875,5323500,0.0,0.0
2021-11-08 00:00:00-05:00,399.0228177779103,412.97150702992695,397.1931710186716,412.1510009765625,4172100,0.0,0.0
2021-11-15 00:00:00-05:00,411.61338918635664,413.24498959289303,390.4781643961453,391.5910339355469,6400700,0.0,0.0
2021-11-22 00:00:00-05:00,395.6182433397987,401.75790789314686,387.9507069474935,391.88348388671875,3421900,0.0,0.0
2021-11-29 00:00:00-05:00,394.5619018945041,395.4012887495982,370.0786244293486,372.5307312011719,7946700,1.13,0.0
2021-12-06 00:00:00-05:00,379.2011763038343,408.13187150597975,377.4231490153569,407.62115478515625,5687600,0.0,0.0
2021-12-13 00:00:00-05:00,406.98751337546844,427.20779849322423,402.47626380402676,420.95635986328125,5829900,0.0,0.0
2021-12-20 00:00:00-05:00,423.528868200223,433.9227274502999,408.4535006804554,430.9908752441406,3156300,0.0,0.0
2021-12-27 00:00:00-05:00,433.27007341274236,444.5245728541433,431.11374919852807,438.3960876464844,2750500,0.0,0.0
2022-01-03 00:00:00-05:00,436.75048259869413,441.66842954753247,403.15721115283964,411.3947448730469,5838200,0.0,0.0
2022-01-10 00:00:00-05:00,410.65703094752223,430.3098550872957,407.4225590205414,427.6144714355469,4348500,0.0,0.0
2022-01-17 00:00:00-05:00,423.5855577887997,436.50459906666515,416.38833357345436,417.6083679199219,4628600,0.0,0.0
2022-01-24 00:00:00-05:00,415.44257804476246,427.973855611557,397.9082678000141,418.109619140625,8712800,0.0,0.0
2022-01-31 00:00:00-05:00,415.168357990704,432.44732548234816,408.52912634254017,422.053466796875,6783900,0.0,0.0
2022-02-07 00:00:00-05:00,425.6094244065676,446.40663409371973,420.55908703670076,423.6138916015625,5098400,0.0,0.0
2022-02-14 00:00:00-05:00,424.13409668201587,434.93465229803184,415.21561676972,422.0345153808594,4616500,0.0,0.0
