Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-04-20 00:00:00-04:00,25.039315427321476,25.5432700138018,24.844932826264856,25.456878662109375,13391700,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,25.946437012412957,26.925548257610707,25.867243787237868,25.924837112426758,18113100,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,26.184010616808767,26.911145822602617,26.16961160075694,26.846351623535156,17610500,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,26.788756564865096,26.925545849326166,26.11921739814686,26.241607666015625,26755600,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,26.53678084111764,26.95434134012744,26.241607864571044,26.24880599975586,21059600,0.0,0.0,0.0
2020-05-25 00:00:00-04:00,26.925544939130383,26.99753727332665,26.536779743274916,26.76715850830078,24894100,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,26.91834219636068,28.76137493544329,26.91834219636068,28.63898468017578,28848800,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,28.66058945272883,29.24373455907749,27.897458000048072,28.336618423461914,29498200,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,27.847061124433303,28.804572390324488,27.76786790581859,28.5093994140625,29305200,0.0,0.0,0.0
2020-06-22 00:00:00-04:00,28.602988181530964,29.114140853467948,28.602988181530964,28.739774703979492,21993200,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,28.840571328338694,29.9132719822575,28.76137810966047,29.776485443115234,18540400,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,30.431622873255268,30.84198520026999,30.258837434671047,30.388425827026367,22490700,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,30.733997378420256,31.050770260024837,30.597210836302075,30.870786666870117,27495500,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,30.863583579542087,31.785101378143814,30.762793213991465,31.605117797851562,27488800,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,32.55543108346321,32.9585925481595,31.78510157475395,32.10906982421875,34502900,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,31.857098111771222,33.00179395038644,31.799502039883524,32.5626335144043,21086800,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,32.68502281484733,32.764213291822784,32.26745954516617,32.50503921508789,19610700,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,32.94419595650686,33.14577945002138,31.115564722066253,31.929088592529297,21002500,0.0,0.0,0.0
