Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-03-01 00:00:00+01:00,34.23990410149325,34.61013821406642,33.773680009051496,33.8056755065918,1777,0.0,0.0,0.0
2021-03-08 00:00:00+01:00,34.573585551267804,35.76199473164246,34.573585551267804,35.46946334838867,3446,0.0,0.0,0.0
2021-03-15 00:00:00+01:00,35.784836850029244,36.15507098139008,35.58829207309431,35.921958923339844,4700,0.080419,0.0,0.0
2021-03-22 00:00:00+01:00,35.95019384366423,36.41737886486886,35.42804834544862,36.34867477416992,3958,0.0,0.0,0.0
2021-03-29 00:00:00+02:00,36.35783510643027,36.8112800260617,36.32119595180615,36.7242546081543,11312,0.0,0.0,0.0
2021-04-05 00:00:00+02:00,36.72426678497905,37.20519210364991,36.60976108952756,36.857093811035156,7090,0.0,0.0,0.0
2021-04-12 00:00:00+02:00,36.90746358522592,37.28304199412287,36.7196726335598,37.26013946533203,6170,0.0,0.0,0.0
2021-04-19 00:00:00+02:00,37.099843408094145,37.44336047668761,36.467773259879245,36.91663360595703,7826,0.0,0.0,0.0
2021-04-26 00:00:00+02:00,36.80212774638835,37.063200577535696,36.72426471653164,36.907474517822266,5094,0.0,0.0,0.0
2021-05-03 00:00:00+02:00,37.14105777651871,37.79603035456229,36.760901604485056,37.63572311401367,54629,0.0,0.0,0.0
2021-05-10 00:00:00+02:00,37.823509276459866,37.82808698672435,35.97767865363303,37.0494499206543,5546,0.0,0.0,0.0
2021-05-17 00:00:00+02:00,37.32884319594213,37.32884319594213,36.31661363413286,37.14105224609375,1230,0.0,0.0,0.0
2021-05-24 00:00:00+02:00,37.14105797752692,37.576181626440366,36.82502470000234,37.301368713378906,2198,0.0,0.0,0.0
2021-05-31 00:00:00+02:00,37.278462860520605,37.76396574682859,37.049451537630354,37.6540412902832,2050,0.0,0.0,0.0
2021-06-07 00:00:00+02:00,38.08000107666062,38.44642057745343,37.754805429563795,38.391456604003906,8393,0.0,0.0,0.0
2021-06-14 00:00:00+02:00,38.48306827042694,38.48306827042694,37.51664352416992,37.51664352416992,2939,0.180372,0.0,0.0
2021-06-21 00:00:00+02:00,37.43624104991284,38.33787536621094,37.43624104991284,38.33787536621094,1687,0.0,0.0,0.0
2021-06-28 00:00:00+02:00,38.47587923450728,38.774891434345456,38.190667003796705,38.67368698120117,8691,0.0,0.0,0.0
2021-07-05 00:00:00+02:00,38.34246779286248,38.761085510253906,37.82264914753096,38.761085510253906,10432,0.0,0.0,0.0
2021-07-12 00:00:00+02:00,38.73348639382003,38.80248974622222,38.278069883415654,38.342472076416016,4719,0.0,0.0,0.0
2021-07-19 00:00:00+02:00,37.89166178469513,38.8070960871342,37.33504075106853,38.72429275512695,957,0.0,0.0,0.0
2021-07-26 00:00:00+02:00,38.6736865121177,38.74729102611402,38.27807102352844,38.53108215332031,2300,0.0,0.0,0.0
2021-08-02 00:00:00+02:00,38.76569464737882,39.24871469371471,38.50348466756541,39.175113677978516,31917,0.0,0.0,0.0
2021-08-09 00:00:00+02:00,39.07850862334133,39.55232988019985,39.06011100082029,39.38212203979492,11589,0.0,0.0,0.0
2021-08-16 00:00:00+02:00,39.432722570209876,39.432722570209876,38.448284854032565,38.880699157714844,1650,0.0,0.0,0.0
2021-08-23 00:00:00+02:00,39.02790775123162,39.5201301574707,38.91750446396148,39.5201301574707,2222,0.0,0.0,0.0
2021-08-30 00:00:00+02:00,39.6719286784041,39.96174209905684,39.474120910997,39.6213264465332,42194,0.0,0.0,0.0
2021-09-06 00:00:00+02:00,39.70873139839233,40.00774363299523,39.34071580047233,39.423519134521484,8891,0.0,0.0,0.0
2021-09-13 00:00:00+02:00,39.79614232375951,39.823742269683855,38.83930442226481,39.01871109008789,10679,0.120118,0.0,0.0
2021-09-20 00:00:00+02:00,38.681983643259606,39.429329151735224,38.23449918248456,39.24018478393555,7485,0.0,0.0,0.0
2021-09-27 00:00:00+02:00,39.263249644392616,39.44777977782104,38.40057329439597,38.921871185302734,1141,0.0,0.0,0.0
2021-10-04 00:00:00+02:00,38.820372137230976,39.752244032392845,38.67735946291181,39.516971588134766,53678,0.0,0.0,0.0
2021-10-11 00:00:00+02:00,39.40164873585701,39.97830321200792,39.12485177160889,39.922943115234375,1478,0.0,0.0,0.0
2021-10-18 00:00:00+02:00,39.71534471467256,40.310452546264635,39.678441503739215,40.21818923950195,889,0.0,0.0,0.0
2021-10-25 00:00:00+02:00,40.33352104712464,40.65644614773428,39.37858137004229,39.73379898071289,9289,0.0,0.0,0.0
2021-11-01 00:00:00+01:00,40.14899150052151,40.877883617901546,39.80299880779779,40.591861724853516,39212,0.0,0.0,0.0
2021-11-08 00:00:00+01:00,40.725643990127345,41.108543395996094,40.38887975672046,41.108543395996094,1388,0.0,0.0,0.0
2021-11-15 00:00:00+01:00,41.27461967808106,41.50528145920849,40.71641859010702,40.78561782836914,2229,0.0,0.0,0.0
2021-11-22 00:00:00+01:00,41.020886401175126,41.505277503221805,39.63230514526367,39.63230514526367,655,0.0,0.0,0.0
2021-11-29 00:00:00+01:00,40.22741654800055,40.22741654800055,38.37751144447823,39.06026840209961,1994,0.0,0.0,0.0
2021-12-06 00:00:00+01:00,39.36473833705644,40.34735620580389,39.02335638485558,39.75686264038086,900,0.0,0.0,0.0
2021-12-13 00:00:00+01:00,40.047501313853004,40.1397681472932,39.383197711182625,39.752254486083984,17725,0.131954,0.0,0.0
2021-12-20 00:00:00+01:00,39.139629755298955,40.092899322509766,38.65373793928996,40.092899322509766,3100,0.0,0.0,0.0
2021-12-27 00:00:00+01:00,39.88929328984218,40.48624487551952,39.88929328984218,40.45848083496094,571,0.0,0.0,0.0
2022-01-03 00:00:00+01:00,40.52325506093013,41.0137718084527,40.31964273681599,40.49549102783203,5509,0.0,0.0,0.0
2022-01-10 00:00:00+01:00,40.59730578031118,40.95825240905518,40.12066741795758,40.32427978515625,7567,0.0,0.0,0.0
2022-01-17 00:00:00+01:00,40.666710520517135,40.666710520517135,38.84346708082542,39.05170440673828,1612,0.0,0.0,0.0
2022-01-24 00:00:00+01:00,38.61671732284022,38.65373839184116,37.56627008623385,37.82078552246094,8350,0.0,0.0,0.0
2022-01-31 00:00:00+01:00,38.265024090659644,39.0702128463622,37.954977080653535,38.116943359375,3198,0.0,0.0,0.0
2022-02-07 00:00:00+01:00,38.43624364909073,39.54222247839303,38.394597594764164,39.24143600463867,1015,0.0,0.0,0.0
