Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-13 00:00:00-04:00,338.56750840086943,351.7022692846766,336.30407618581955,350.88079833984375,1768400,0.0,0.0
2020-04-20 00:00:00-04:00,344.38762480659034,349.53492541552254,324.22670624310695,333.6298828125,6911200,0.0,0.0
2020-04-27 00:00:00-04:00,335.5001200579738,343.8895945951403,330.33534987937253,335.1156005859375,6526600,0.0,0.0
2020-05-04 00:00:00-04:00,333.84843075315706,343.25163602630835,326.9533496147184,330.6849060058594,6031000,0.0,0.0
2020-05-11 00:00:00-04:00,327.71360886710096,334.21544900057637,307.8410641596085,314.9546203613281,7653800,0.0,0.0
2020-05-18 00:00:00-04:00,324.4015023529424,334.23291041166715,316.448980278227,322.4701843261719,6779000,0.0,0.0
2020-05-25 00:00:00-04:00,329.4176963796031,353.2839815435454,323.8421918211037,339.4588317871094,6804700,2.4,0.0
2020-06-01 00:00:00-04:00,341.955567124739,365.7466833726415,340.241118814023,361.1308898925781,6841400,0.0,0.0
2020-06-08 00:00:00-04:00,364.8675162125885,367.1710128653531,330.9919862022846,335.7396545410156,7158100,0.0,0.0
2020-06-15 00:00:00-04:00,328.1872852286965,344.46126153174737,323.1494670865959,327.2377624511719,11713100,0.0,0.0
2020-06-22 00:00:00-04:00,327.2905448932542,333.02291125279476,310.6472916743621,313.6629638671875,8542900,0.0,0.0
2020-06-29 00:00:00-04:00,316.8544917204289,323.8001573851862,316.06319127740204,318.2699890136719,5381200,0.0,0.0
2020-07-06 00:00:00-04:00,322.2087856355892,322.77145891502744,298.206642315421,307.0601806640625,7901300,0.0,0.0
2020-07-13 00:00:00-04:00,310.8846851279062,324.4243405884286,306.48869135299526,323.9847412109375,7391400,0.0,0.0
2020-07-20 00:00:00-04:00,324.42438430482525,346.9934311920592,318.6480412667823,339.5553894042969,8471000,0.0,0.0
2020-07-27 00:00:00-04:00,338.2541966037126,343.30078961646996,328.5390328281911,333.19000244140625,5473800,0.0,0.0
2020-08-03 00:00:00-04:00,331.31725706431104,339.95099531563596,326.5695891327387,339.03662109375,4465600,0.0,0.0
2020-08-10 00:00:00-04:00,339.38832171266387,351.2311309916415,339.3355719294984,344.1360168457031,4749500,0.0,0.0
2020-08-17 00:00:00-04:00,346.386760985209,347.45058404540697,337.2430717865222,342.5094909667969,4587300,0.0,0.0
2020-08-24 00:00:00-04:00,343.6172512676966,353.7720133901466,342.79960283249403,347.80224609375,4331000,0.0,0.0
2020-08-31 00:00:00-04:00,344.7953867873674,353.33239916675126,333.72625087523426,338.50909423828125,5587700,2.4,0.0
2020-09-07 00:00:00-04:00,339.6642718560089,345.4228014610824,334.6576282676714,344.4940185546875,3939700,0.0,0.0
2020-09-14 00:00:00-04:00,347.961432338596,353.47228363177135,342.2294667249994,349.5271301269531,6594800,0.0,0.0
2020-09-21 00:00:00-04:00,343.653669377604,348.89913589604555,331.8004980206816,342.06146240234375,6627500,0.0,0.0
2020-09-28 00:00:00-04:00,344.9805061325034,350.8274704712482,331.07513695937075,336.64788818359375,5824500,0.0,0.0
2020-10-05 00:00:00-04:00,339.00076642102573,345.068897870139,332.61420445007315,341.3802490234375,3976300,0.0,0.0
