Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-13 00:00:00-04:00,104.40839533652716,104.53640039423348,102.40300446782055,103.75131225585938,1142100,0.0,0.0
2020-04-20 00:00:00-04:00,103.60625163467229,107.1988898965204,98.33249619931009,100.52562713623047,4271500,0.0,0.0
2020-04-27 00:00:00-04:00,101.25953005112147,104.31454875378483,96.08817274027557,98.57144927978516,6975100,0.0,0.0
2020-05-04 00:00:00-04:00,98.6482387645816,100.07334586043864,96.72818218888885,99.05785369873047,4613600,0.0,0.0
2020-05-11 00:00:00-04:00,99.16026199669008,102.60783135789237,96.57458660344065,97.90583038330078,5562300,0.88,0.0
2020-05-18 00:00:00-04:00,99.37105134552613,99.86111422875834,91.69339513525637,93.33553314208984,6199400,0.0,0.0
2020-05-25 00:00:00-04:00,93.57626466792284,98.15878652390396,91.70199437697447,97.95244598388672,4652600,0.0,0.0
2020-06-01 00:00:00-04:00,98.07280196005958,100.239393810473,91.89112678328324,92.37259674072266,8274500,0.0,0.0
2020-06-08 00:00:00-04:00,91.99433479183266,95.94923011585337,89.54401970973446,90.01688385009766,5623400,0.0,0.0
2020-06-15 00:00:00-04:00,89.51820419985124,95.07225243189146,88.57246305119547,93.66224670410156,5700000,0.0,0.0
2020-06-22 00:00:00-04:00,93.26676121418426,94.37584576490814,87.6009397964342,88.56387329101562,5034000,0.0,0.0
2020-06-29 00:00:00-04:00,89.55260462322698,92.0716951226318,89.13991693764723,90.2919921875,3881400,0.0,0.0
2020-07-06 00:00:00-04:00,90.97978832839142,91.7277817696825,88.44349935943953,90.4295425415039,3473000,0.0,0.0
2020-07-13 00:00:00-04:00,90.45533246211977,93.0604037417142,89.66435497936479,91.7449722290039,2818800,0.0,0.0
2020-07-20 00:00:00-04:00,91.21193847170996,94.78854334651746,89.67297378969114,92.97444915771484,3109300,0.0,0.0
2020-07-27 00:00:00-04:00,92.8454735827847,95.11523928737692,92.36401011800689,94.0147476196289,3903600,0.0,0.0
