Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-03-01 00:00:00+01:00,14.106605097157699,14.350954717589085,14.089752955856596,14.275121688842773,3887,0.0,0.0,0.0
2021-03-08 00:00:00+01:00,14.362749697103729,14.789099515230284,14.362749697103729,14.770563125610352,18789,0.0,0.0,0.0
2021-03-15 00:00:00+01:00,14.827858629112873,14.827858629112873,14.63574969228274,14.752025604248047,3848,0.0,0.0,0.0
2021-03-22 00:00:00+01:00,14.654285961966593,14.834600327536926,14.573396974213818,14.822802543640137,6099,0.0,0.0,0.0
2021-03-29 00:00:00+02:00,14.848081402321023,15.041876202905057,14.848081402321023,14.972784996032715,952,0.0,0.0,0.0
2021-04-05 00:00:00+02:00,14.97278191360932,15.164890817697176,14.97278191360932,15.099169731140137,9310,0.0,0.0,0.0
2021-04-12 00:00:00+02:00,15.073895321189095,15.212080955505371,14.991322076269457,15.212080955505371,410,0.0,0.0,0.0
2021-04-19 00:00:00+02:00,15.222192126104364,15.24409862599408,15.001434841653385,15.124452590942383,9431,0.0,0.0,0.0
2021-04-26 00:00:00+02:00,15.119391481753683,15.180058210749115,15.004799842834473,15.004799842834473,1327,0.0,0.0,0.0
2021-05-03 00:00:00+02:00,15.04356185515425,15.42946720123291,14.957618508415697,15.42946720123291,4196,0.0,0.0,0.0
2021-05-10 00:00:00+02:00,15.50361389046202,15.50361389046202,15.080635776245371,15.49350357055664,12235,0.0,0.0,0.0
2021-05-17 00:00:00+02:00,15.493503692384405,15.581132894020955,15.149727099161451,15.42272663116455,24492,0.0,0.0,0.0
2021-05-24 00:00:00+02:00,15.42272859978544,15.47496767037151,15.277802745076606,15.399134635925293,12850,0.0,0.0,0.0
2021-05-31 00:00:00+02:00,15.362059591632866,15.50529956817627,15.287910818082624,15.50529956817627,744,0.0,0.0,0.0
2021-06-07 00:00:00+02:00,15.572710401151738,15.613154904599238,15.446322533210006,15.549118041992188,4244,0.0,0.0,0.0
2021-06-14 00:00:00+02:00,15.623263400079932,15.655281827639545,15.331727445001675,15.336783409118652,2823,0.0,0.0,0.0
2021-06-21 00:00:00+02:00,15.298022626209661,15.476651131289,15.298022626209661,15.46316909790039,24349,0.0,0.0,0.0
2021-06-28 00:00:00+02:00,15.454745114654456,15.480023328005522,15.311506726991293,15.451375007629395,3828,0.0,0.0,0.0
2021-07-05 00:00:00+02:00,15.441262305509818,15.535631716094711,15.210393135251424,15.485076904296875,23546,0.0,0.0,0.0
2021-07-12 00:00:00+02:00,15.491817897888689,15.57439113631106,15.338467597961426,15.338467597961426,31317,0.0,0.0,0.0
2021-07-19 00:00:00+02:00,15.21544781335634,15.523834228515625,14.960986311945392,15.523834228515625,2424,0.0,0.0,0.0
2021-07-26 00:00:00+02:00,15.458113139440567,15.601353100025758,15.383964374151159,15.523834228515625,1435,0.0,0.0,0.0
2021-08-02 00:00:00+02:00,15.127820894598802,15.400818824768066,15.040191691269124,15.400818824768066,3640,0.548515,0.0,0.0
2021-08-09 00:00:00+02:00,15.909871609254871,16.257248393129245,15.897713463229847,16.248563766479492,145,0.0,0.0,0.0
2021-08-16 00:00:00+02:00,16.15129659107549,16.252036922554602,15.991503124709308,16.120033264160156,1745,0.0,0.0,0.0
2021-08-23 00:00:00+02:00,16.21209043941892,16.21209043941892,16.05924563789364,16.13219451904297,32715,0.0,0.0,0.0
2021-08-30 00:00:00+02:00,16.116561386689224,16.172141008293487,16.024505671404707,16.09050750732422,32067,0.0,0.0,0.0
2021-09-06 00:00:00+02:00,16.139140117096343,16.175614554413958,15.821290739147209,15.826501846313477,37704,0.0,0.0,0.0
2021-09-13 00:00:00+02:00,15.887290543696833,15.993240322798936,15.710127830505373,15.710127830505371,5701,0.0,0.0,0.0
2021-09-20 00:00:00+02:00,15.489545055190778,15.823026085892753,15.289803623044763,15.703182220458984,7639,0.0,0.0,0.0
2021-09-27 00:00:00+02:00,15.81782005191452,15.81782005191452,15.30543859344331,15.427020072937012,26339,0.0,0.0,0.0
2021-10-04 00:00:00+02:00,15.39749113865213,15.638918141894388,15.24464633860015,15.604181289672852,7355,0.0,0.0,0.0
2021-10-11 00:00:00+02:00,15.543392526678954,15.727502339138768,15.380123834340504,15.718817710876465,36529,0.0,0.0,0.0
2021-10-18 00:00:00+02:00,15.664974511398343,15.784820066265036,15.576393950562345,15.760503768920898,56452,0.0,0.0,0.0
2021-10-25 00:00:00+02:00,15.770919279572544,16.00366161809683,15.739655951975681,15.981082916259766,17561,0.0,0.0,0.0
2021-11-01 00:00:00+01:00,16.08008731002837,16.28503986097773,16.08008731002837,16.248563766479492,12185,0.0,0.0,0.0
2021-11-08 00:00:00+01:00,16.257248474711368,16.357988819215528,16.139140533243708,16.347566604614258,7454,0.0,0.0,0.0
2021-11-15 00:00:00+01:00,16.326724912705966,16.415307116988462,16.19645881652832,16.19645881652832,2361,0.0,0.0,0.0
2021-11-22 00:00:00+01:00,16.250300516219763,16.31977586941123,15.548598289489746,15.548598289489746,5982,0.0,0.0,0.0
2021-11-29 00:00:00+01:00,15.673655931236542,15.829975900117704,15.371438208158663,15.600707054138184,8929,0.0,0.0,0.0
2021-12-06 00:00:00+01:00,15.70665878753966,16.144353760535928,15.70665878753966,15.994980812072754,6301,0.0,0.0,0.0
2021-12-13 00:00:00+01:00,16.001926083614247,16.10266476336458,15.849079648012983,15.890765190124512,16636,0.0,0.0,0.0
2021-12-20 00:00:00+01:00,15.590284819418615,16.203406547972275,15.527756500661868,16.18082618713379,2231,0.0,0.0,0.0
2021-12-27 00:00:00+01:00,16.1460899481375,16.408359749749263,16.1460899481375,16.37362289428711,3676,0.0,0.0,0.0
2022-01-03 00:00:00+01:00,16.399674929507537,16.858212633597418,16.399674929507537,16.769630432128906,4007,0.0,0.0,0.0
