Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-15 00:00:00-05:00,80.09373778724851,83.14443001153921,79.59998724313056,82.4919662475586,4670600,0.625,0.0
2021-02-22 00:00:00-05:00,79.8860306788042,81.59026437466657,75.08398936187406,75.10174560546875,6526800,0.0,0.0
2021-03-01 00:00:00-05:00,75.98938012581473,82.22936664275689,75.97162387942602,81.40387725830078,5999400,0.0,0.0
2021-03-08 00:00:00-05:00,81.66129192974948,81.85657001571404,79.05167891190327,81.14646911621094,4327600,0.0,0.0
2021-03-15 00:00:00-04:00,81.65241209981987,84.23539746505948,81.31511790421793,83.51641845703125,5254200,0.0,0.0
2021-03-22 00:00:00-04:00,83.18799498973694,86.48107417487532,81.66128296384566,86.31242370605469,4026700,0.0,0.0
2021-03-29 00:00:00-04:00,86.33904771516801,88.09654345085505,86.0550087527565,87.20004272460938,3737200,0.0,0.0
2021-04-05 00:00:00-04:00,87.12904012356753,88.2474397552493,86.33017840663543,87.99002838134766,3200400,0.0,0.0
2021-04-12 00:00:00-04:00,88.42494941618331,90.67063309330013,87.64383733925798,90.37771606445312,3314700,0.0,0.0
2021-04-19 00:00:00-04:00,90.81265064839894,93.19147908412583,89.86289489824055,91.73577880859375,3758200,0.0,0.0
2021-04-26 00:00:00-04:00,91.91332307681132,92.05533917157258,88.9752876614244,91.94882202148438,3946300,0.0,0.0
2021-05-03 00:00:00-04:00,91.94882686325639,93.01397810415739,89.7208988924513,91.42513275146484,3467700,0.0,0.0
2021-05-10 00:00:00-04:00,91.92220709176873,92.98735842333554,87.27106591612973,89.17057800292969,3795300,0.0,0.0
2021-05-17 00:00:00-04:00,89.04628583421065,89.2593133306404,85.95735666188023,87.14677429199219,4807100,0.625,0.0
2021-05-24 00:00:00-04:00,87.87402446160092,89.12464044686921,86.80205914021187,88.58866119384766,5790800,0.0,0.0
2021-05-31 00:00:00-04:00,88.81201126315239,90.82193913503309,88.24923391255102,89.96437072753906,2593900,0.0,0.0
2021-06-07 00:00:00-04:00,90.15195605164548,90.92913055419922,89.15146306299405,90.92913055419922,2974400,0.0,0.0
2021-06-14 00:00:00-04:00,90.90233833171226,90.97379725300976,87.24873262605918,87.43632507324219,5108900,0.0,0.0
2021-06-21 00:00:00-04:00,87.88294930545855,88.89238379014675,86.41793622103859,88.374267578125,3807300,0.0,0.0
2021-06-28 00:00:00-04:00,88.46359511117315,88.49039305016396,85.39957247188674,86.74845886230469,2697100,0.0,0.0
2021-07-05 00:00:00-04:00,86.65020298076801,88.10628125774494,85.05119326255972,88.01695251464844,2436800,0.0,0.0
2021-07-12 00:00:00-04:00,87.70430587825209,90.90232558348293,87.44524773075437,90.43780517578125,2784200,0.0,0.0
2021-07-19 00:00:00-04:00,90.3127545707124,90.5182168559616,87.09687144949295,88.83880615234375,3634300,0.0,0.0
2021-07-26 00:00:00-04:00,88.66907358761831,90.58073749326451,87.74003957869778,88.070556640625,2986800,0.0,0.0
2021-08-02 00:00:00-04:00,88.21349613735904,91.02739636455696,87.6060510305841,90.12516021728516,2850100,0.0,0.0
2021-08-09 00:00:00-04:00,90.22341975218416,90.92019358654746,89.46411510743819,90.64327239990234,2496600,0.0,0.0
2021-08-16 00:00:00-04:00,90.66113403806332,91.36684278178559,86.78421022294647,88.23135375976562,3963400,0.625,0.0
2021-08-23 00:00:00-04:00,88.94679004334934,89.099617929622,86.77121148728354,87.54434967041016,2858000,0.0,0.0
2021-08-30 00:00:00-04:00,87.55335430734647,88.63214842004415,87.08587868752566,87.6522445678711,3084800,0.0,0.0
2021-09-06 00:00:00-04:00,87.40051764476377,88.31749186283179,83.64270869762878,83.71463012695312,3010600,0.0,0.0
2021-09-13 00:00:00-04:00,84.17309975547275,84.4607785659426,80.04670617478278,80.0916519165039,4502800,0.0,0.0
2021-09-20 00:00:00-04:00,79.76804566741758,81.18845640633404,79.13874334572479,79.30955505371094,3396300,0.0,0.0
2021-09-27 00:00:00-04:00,79.42640393901274,80.61308000886227,77.13396511663308,79.81297302246094,4812400,0.0,0.0
2021-10-04 00:00:00-04:00,79.88491399078016,81.93462708027116,79.50733670772787,80.87380981445312,4600000,0.0,0.0
2021-10-11 00:00:00-04:00,80.80186901638668,85.09908156128229,79.20165503542101,83.60674285888672,4362700,0.0,0.0
2021-10-18 00:00:00-04:00,83.04038600200954,85.25191861503372,81.55703903287719,84.54170989990234,3162900,0.0,0.0
2021-10-25 00:00:00-04:00,84.59564653583284,85.2249487758271,82.32118441107151,82.81563568115234,3496200,0.0,0.0
2021-11-01 00:00:00-04:00,82.58189565495789,85.46767627421644,82.19532652696222,84.49675750732422,3029300,0.0,0.0
2021-11-08 00:00:00-05:00,84.46079414085804,86.4385923290058,82.76168978151053,85.79131317138672,3440700,0.0,0.0
2021-11-15 00:00:00-05:00,86.1868475505773,86.55543276550988,82.76166420963115,85.3148193359375,6608500,0.0,0.0
2021-11-22 00:00:00-05:00,85.4047423330833,86.38464608446807,83.34603772115554,83.9483642578125,3153200,0.68,0.0
2021-11-29 00:00:00-05:00,84.95201564801543,85.3504285067779,80.5513883911095,83.9922103881836,7211900,0.0,0.0
2021-12-06 00:00:00-05:00,84.8705216551876,87.06177845287333,84.55359858334315,86.6905288696289,8892400,0.0,0.0
2021-12-13 00:00:00-05:00,87.28814332806576,91.07304436514295,87.28814332806576,89.48845672607422,7828500,0.0,0.0
2021-12-20 00:00:00-05:00,88.65540724719754,93.78041219592114,88.20266797678984,93.01981353759766,4297300,0.0,0.0
2021-12-27 00:00:00-05:00,93.20997605718958,95.34690626088792,93.06509615471661,94.86699676513672,3968200,0.0,0.0
2022-01-03 00:00:00-05:00,95.07525521951229,97.48383166770168,93.74420054111854,95.33784484863281,5133600,0.0,0.0
2022-01-10 00:00:00-05:00,95.45556783295952,96.34294004448607,93.53595731096041,96.0260238647461,5461100,0.0,0.0
2022-01-17 00:00:00-05:00,95.39217572768466,97.32989951307825,93.75326155894389,94.70401000976562,4777600,0.0,0.0
2022-01-24 00:00:00-05:00,94.71306286531416,96.39725366175414,90.3848761398461,96.08033752441406,6932100,0.0,0.0
2022-01-31 00:00:00-05:00,95.16579332228294,97.38421989372988,94.79455071258963,95.76341247558594,6391100,0.0,0.0
2022-02-07 00:00:00-05:00,95.7996473113276,98.89638274554179,94.89416862939919,96.59646606445312,4938800,0.0,0.0
2022-02-14 00:00:00-05:00,96.77755891997694,97.07636854263131,94.64968540168081,96.01696014404297,5900000,0.68,0.0
2022-02-21 00:00:00-05:00,96.59079558687887,99.64371590343634,93.22802983739957,99.41588592529297,6371100,0.0,0.0
2022-02-28 00:00:00-05:00,98.4590027965673,105.95005348444896,98.4590027965673,105.84980773925781,8147200,0.0,0.0
2022-03-07 00:00:00-05:00,105.92272572148758,106.45128603266508,101.41168758973272,103.65353393554688,5939900,0.0,0.0
2022-03-14 00:00:00-04:00,104.10918127623151,105.24833112767388,101.37522163276982,102.73309326171875,6309500,0.0,0.0
2022-03-21 00:00:00-04:00,102.97915292990453,108.0734280428005,102.64196205003942,108.00963592529297,3853200,0.0,0.0
2022-03-28 00:00:00-04:00,107.96407349724856,110.6889181481678,106.74290117244152,110.64335632324219,4947500,0.0,0.0
2022-04-04 00:00:00-04:00,110.04187417761163,111.28126975563053,107.68155905434344,110.91674041748047,4862700,0.0,0.0
2022-04-11 00:00:00-04:00,111.31771346928952,111.63667400445287,108.06430210498675,109.12142944335938,3465800,0.0,0.0
2022-04-18 00:00:00-04:00,109.31282547727616,112.0559004799872,108.05520644634704,108.17367553710938,3320900,0.0,0.0
2022-04-25 00:00:00-04:00,108.14632631791352,108.51085565315273,102.98825951622162,103.34367370605469,6430600,0.0,0.0
2022-05-02 00:00:00-04:00,104.05451895196866,107.08010110508026,100.85578377216775,104.7106704711914,5359200,0.0,0.0
2022-05-09 00:00:00-04:00,104.3825904721265,105.29391044451857,101.22030905547486,102.94270324707031,5422600,0.0,0.0
2022-05-16 00:00:00-04:00,103.50771175741382,104.22765528386427,100.17227771989548,101.79442596435547,5274500,0.68,0.0
2022-05-23 00:00:00-04:00,103.57512320434854,107.87547363489419,102.42897496554927,107.86630249023438,5239500,0.0,0.0
2022-05-30 00:00:00-04:00,106.81182063269566,107.84794288413728,104.18026934678834,106.46339416503906,5153600,0.0,0.0
2022-06-06 00:00:00-04:00,106.77513320492503,107.72872907610424,102.23639041949201,102.66734313964844,3261300,0.0,0.0
2022-06-13 00:00:00-04:00,101.5670392532012,101.98882783657217,93.5623462351416,94.91021728515625,5943500,0.0,0.0
2022-06-20 00:00:00-04:00,95.05693383543648,100.55844452402707,94.90105937818757,100.16416931152344,2860800,0.0,0.0
2022-06-27 00:00:00-04:00,99.87991933270833,105.81238236581132,99.84324175807404,105.5831527709961,3388700,0.0,0.0
2022-07-04 00:00:00-04:00,105.11552264658503,105.31724580970626,99.90742596226818,102.74070739746094,2740200,0.0,0.0
2022-07-11 00:00:00-04:00,102.42894794793631,103.5842670266577,100.32003994213107,102.60316467285156,3651600,0.0,0.0
2022-07-18 00:00:00-04:00,102.81407461798487,104.55622126420754,102.01635995565734,103.9327163696289,4445900,0.0,0.0
2022-07-25 00:00:00-04:00,104.07023992462996,111.7906912868069,103.84101032127174,111.30472564697266,4530100,0.0,0.0
2022-08-01 00:00:00-04:00,110.92880470640688,111.66233531899525,103.67597591558335,104.42784881591797,5165200,0.0,0.0
2022-08-08 00:00:00-04:00,104.88630302046471,107.27028963873974,104.17110773453548,107.23361206054688,8453200,0.0,0.0
2022-08-15 00:00:00-04:00,107.22443353901245,108.57230462590186,106.55508006890284,108.20553588867188,4931900,0.68,0.0
2022-08-22 00:00:00-04:00,108.55561114803774,108.64783267175295,106.36070792499015,106.96937561035156,3393100,0.0,0.0
2022-08-29 00:00:00-04:00,106.74805277276366,108.02995107255028,104.11047613272959,105.6413803100586,3820100,0.0,0.0
2022-09-05 00:00:00-04:00,105.7520440228511,109.50551741408556,105.04193047793731,108.90606689453125,2804900,0.0,0.0
2022-09-12 00:00:00-04:00,109.36717671461331,110.53841194510274,104.41480954137639,105.14337158203125,4612700,0.0,0.0
2022-09-19 00:00:00-04:00,104.63612674093257,106.40680515948735,101.75876903374312,102.8562240600586,3901400,0.0,0.0
2022-09-26 00:00:00-04:00,102.47814059213728,103.47414306604675,93.67084639484227,93.92906951904297,3811700,0.0,0.0
2022-10-03 00:00:00-04:00,95.48760699224091,98.20818016909335,91.15312576756666,91.66035461425781,3995100,0.0,0.0
2022-10-10 00:00:00-04:00,91.97392571431469,95.36772961789555,90.1110186989305,90.47991180419922,4682100,0.0,0.0
2022-10-17 00:00:00-04:00,91.57737151313022,94.88817129421811,91.29147564808575,93.82760620117188,4124300,0.0,0.0
2022-10-24 00:00:00-04:00,94.41785030425694,98.88144458355727,92.92384307069912,98.77999877929688,3339500,0.0,0.0
2022-10-31 00:00:00-04:00,98.77999075540998,99.91432896755784,94.7314042867827,97.78398132324219,4020900,0.0,0.0
2022-11-07 00:00:00-05:00,97.88542694511813,103.4741348000305,94.62073405841082,102.08157348632812,4965600,0.0,0.0
2022-11-14 00:00:00-05:00,102.59800406290944,106.3053625520619,101.27921595396215,106.10247802734375,4030000,0.0,0.0
