Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-01 00:00:00-05:00,87.02611195593846,87.88672192900081,81.83636076782112,84.64421844482422,18229100,0.0,0.0
2021-03-08 00:00:00-05:00,84.61812943540703,88.05188751220703,83.38371816174354,88.05188751220703,14715600,0.0,0.0
2021-03-15 00:00:00-04:00,88.00842118325018,91.00752689600773,86.64361283363333,87.26081848144531,17978500,0.63,0.0
2021-03-22 00:00:00-04:00,88.03877394957848,93.55814245689632,87.50520509682454,93.40069580078125,13161700,0.0,0.0
2021-03-29 00:00:00-04:00,93.35696203826201,95.00139965373198,91.83497551467467,94.90518188476562,13090500,0.0,0.0
2021-04-05 00:00:00-04:00,95.34253528446857,96.49714186684714,94.26664869310657,95.78863525390625,14708900,0.0,0.0
2021-04-12 00:00:00-04:00,95.84986556984542,98.8675853926213,94.76523007213034,98.45647430419922,10695300,0.0,0.0
2021-04-19 00:00:00-04:00,97.96663802073837,101.34298875782892,96.82078037224905,100.47703552246094,12062200,0.0,0.0
2021-04-26 00:00:00-04:00,100.79191513837209,102.31389476101224,100.33706635789325,101.92902374267578,11275200,0.0,0.0
2021-05-03 00:00:00-04:00,102.20019617107155,102.27892283489408,98.37775204028247,101.48294067382812,11731300,0.0,0.0
2021-05-10 00:00:00-04:00,101.51791037567251,102.87370112356503,97.96662244745517,100.28458404541016,10073100,0.0,0.0
2021-05-17 00:00:00-04:00,100.37207057342565,103.21485252866428,99.18247512904996,102.80374145507812,10042900,0.0,0.0
2021-05-24 00:00:00-04:00,103.31107108285816,104.12454434624475,102.08648674276199,103.07489776611328,12924900,0.0,0.0
2021-05-31 00:00:00-04:00,103.61720725219651,107.35218885853475,102.78624294833246,107.0547866821289,13008800,0.0,0.0
2021-06-07 00:00:00-04:00,107.43090485602531,110.49236201227325,107.06353159890284,109.08409118652344,10726600,0.0,0.0
2021-06-14 00:00:00-04:00,109.27653080534905,110.36115951284745,104.4569204899204,104.58812713623047,19546700,0.63,0.0
2021-06-21 00:00:00-04:00,105.45586585186156,108.02281264697733,105.05148437374928,107.24921417236328,11823300,0.0,0.0
2021-06-28 00:00:00-04:00,107.66240193195468,107.86458934286455,104.74381666213019,106.3965072631836,11103000,0.0,0.0
2021-07-05 00:00:00-04:00,106.59870699950066,110.28209823673053,105.7108221249157,110.22935485839844,10083000,0.0,0.0
2021-07-12 00:00:00-04:00,110.62492879825555,113.19187570648069,109.9216592558738,111.89082336425781,10734800,0.0,0.0
2021-07-19 00:00:00-04:00,111.70622305673056,113.28858467343399,110.58098634077972,112.42707824707031,10140100,0.0,0.0
2021-07-26 00:00:00-04:00,112.03148231199847,113.83362352537567,111.66225858894275,112.55892944335938,8907400,0.0,0.0
2021-08-02 00:00:00-04:00,113.15672502267908,114.73909332936134,112.56773498344616,114.02703094482422,10671900,0.0,0.0
2021-08-09 00:00:00-04:00,114.07976678103414,116.11046705130498,112.90177336653026,116.02255249023438,8821800,0.0,0.0
2021-08-16 00:00:00-04:00,116.1983625962602,118.3785201980155,115.93464575352033,118.0180892944336,12195500,0.0,0.0
2021-08-23 00:00:00-04:00,117.93018897629707,118.4136922694943,113.99186048729719,115.4335708618164,9984800,0.0,0.0
2021-08-30 00:00:00-04:00,115.43355705593557,122.48387796056328,115.40718537163157,122.18498992919922,13237000,0.0,0.0
2021-09-06 00:00:00-04:00,121.4992954246864,122.72123260925412,117.37635233453354,117.47305297851562,9298300,0.0,0.0
2021-09-13 00:00:00-04:00,118.47524200338805,118.63347213729017,114.07978165436744,114.37866973876953,16591200,0.63,0.0
2021-09-20 00:00:00-04:00,113.9060854479913,115.56661776504122,112.58117859073941,112.96981811523438,11162000,0.0,0.0
2021-09-27 00:00:00-04:00,112.40453026772016,113.5174482771643,109.43675340172956,111.67141723632812,11711900,0.0,0.0
2021-10-04 00:00:00-04:00,111.14145807722791,115.77860856927725,109.96671166859899,113.52627563476562,10191400,0.0,0.0
2021-10-11 00:00:00-04:00,113.05814414220328,122.84474136182247,112.4221910031969,120.98987579345703,11840500,0.0,0.0
2021-10-18 00:00:00-04:00,120.88388300128685,128.9127741958744,120.35391758192418,127.1904067993164,12207600,0.0,0.0
2021-10-25 00:00:00-04:00,127.38473831515533,129.74305904164427,126.49264370370021,128.03836059570312,11259100,0.0,0.0
2021-11-01 00:00:00-04:00,128.33865084941993,131.6862256247445,125.42386812012637,129.56639099121094,9022400,0.0,0.0
2021-11-08 00:00:00-05:00,130.05219731877722,132.41934567031518,128.8332849265963,131.4389190673828,7363400,0.0,0.0
2021-11-15 00:00:00-05:00,131.47428533201352,134.00925705835786,129.00113528120798,132.68435668945312,8304300,0.0,0.0
2021-11-22 00:00:00-05:00,132.87859919489586,136.79146287243222,132.0041606081368,132.38397216796875,6520100,0.0,0.0
2021-11-29 00:00:00-05:00,133.58529262108252,139.1233664553908,132.59602451489855,136.60606384277344,16929600,0.0,0.0
2021-12-06 00:00:00-05:00,137.01232867523126,142.30310115608276,136.69435211836307,140.51007080078125,12448100,0.0,0.0
2021-12-13 00:00:00-05:00,139.75929496569944,145.809677632628,138.805365252336,142.36492919921875,19554100,0.63,0.0
2021-12-20 00:00:00-05:00,141.96440643407232,145.1568153374116,141.18405033749926,143.43646240234375,9601200,0.0,0.0
2021-12-27 00:00:00-05:00,144.19905809260257,150.6902699314708,144.19905809260257,149.29803466796875,8270500,0.0,0.0
2022-01-03 00:00:00-05:00,149.3867374134114,149.89219420797687,136.05844184803667,136.32447814941406,18004400,0.0,0.0
2022-01-10 00:00:00-05:00,135.12735333974663,137.4507093878113,132.85720185290936,135.44659423828125,13900100,0.0,0.0
2022-01-17 00:00:00-05:00,134.40901833247392,141.1840052586589,133.46015888068828,137.83197021484375,16352900,0.0,0.0
2022-01-24 00:00:00-05:00,137.8231207216913,138.97593554379822,129.81551149161714,137.51275634765625,20879300,0.0,0.0
2022-01-31 00:00:00-05:00,137.63693965299143,140.07558128480002,135.08301245043197,136.11167907714844,13419000,0.0,0.0
2022-02-07 00:00:00-05:00,135.907708072896,137.95617837749012,128.7336711421313,129.74459838867188,16044200,0.0,0.0
