Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-15 00:00:00-05:00,33.455788950395586,34.71321972725824,32.78245323366339,34.48606872558594,17775500,0.0,0.0
2021-02-22 00:00:00-05:00,34.41304184483769,38.10421233453632,34.3156932252588,35.24051284790039,29436900,0.0,0.0
2021-03-01 00:00:00-05:00,36.092329151960385,37.33353430954993,34.429272687245145,35.93819046020508,45788400,0.0,0.0
2021-03-08 00:00:00-05:00,36.562855131364465,37.804060458575066,35.45956013177382,36.89546585083008,33367900,0.0,0.0
2021-03-15 00:00:00-04:00,36.87922955348066,38.582847416038426,35.191840071279145,36.13288497924805,43013800,0.0,0.0
2021-03-22 00:00:00-04:00,36.03552893167041,36.83866345660008,33.901955180602265,36.514163970947266,31839400,0.0,0.0
2021-03-29 00:00:00-04:00,35.85706209149794,36.587181395909916,34.769992683249235,36.45738220214844,27601700,0.0,0.0
2021-04-05 00:00:00-04:00,36.9279129432376,37.309199498307926,35.49200735983509,36.80622482299805,17590700,0.0,0.0
2021-04-12 00:00:00-04:00,37.01714090817877,37.33352622535571,35.56906750633738,36.36814498901367,23222800,0.0,0.0
2021-04-19 00:00:00-04:00,36.433046869242325,37.04148118776318,34.03176016819771,36.44927215576172,31373700,0.0,0.0
2021-04-26 00:00:00-04:00,36.71698908446253,38.46928015297852,36.70482089077232,37.54446029663086,18153800,0.39,0.0
2021-05-03 00:00:00-04:00,38.34751256762567,40.49929411895421,37.7011625688451,40.45020294189453,19435300,0.0,0.0
2021-05-10 00:00:00-04:00,40.86746031253016,41.407450646031876,38.912040818805195,41.29290771484375,16617500,0.0,0.0
2021-05-17 00:00:00-04:00,41.09654722476991,41.84107941757351,39.247490314652026,40.40928649902344,18181400,0.0,0.0
2021-05-24 00:00:00-04:00,40.450190199916285,41.30108494121269,39.53793540795089,40.8265495300293,20133400,0.0,0.0
2021-05-31 00:00:00-04:00,41.48109501596522,41.75108868195365,40.41747783526077,40.84292221069336,14937800,0.0,0.0
2021-06-07 00:00:00-04:00,40.98201151233201,41.0556467145327,38.642051888022664,39.149314880371094,19316300,0.0,0.0
2021-06-14 00:00:00-04:00,39.051133270740465,39.64021485243821,35.66719441133615,36.20391082763672,28156800,0.0,0.0
2021-06-21 00:00:00-04:00,36.572084319295634,38.95295138802574,36.31845129536745,38.7238655090332,19293100,0.0,0.0
2021-06-28 00:00:00-04:00,38.50295988069808,38.50295988069808,37.23479788377425,37.67660903930664,16624600,0.0,0.0
2021-07-05 00:00:00-04:00,37.35752049712749,37.496610567423225,35.14846806215497,37.071163177490234,17981400,0.0,0.0
2021-07-12 00:00:00-04:00,36.8093526156871,37.717515805933814,35.05029146125686,35.18119812011719,20766100,0.0,0.0
