Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-01 00:00:00-05:00,216.77700091757129,227.2111517911844,216.2737410316783,222.17860412597656,2726200,0.0,0.0
2021-03-08 00:00:00-05:00,223.58769880905075,241.6209935995928,221.49917423907223,241.42807006835938,2362100,0.0,0.0
2021-03-15 00:00:00-04:00,241.67132452109453,247.25745536155293,230.50745861040554,230.943603515625,2313000,0.0,0.0
2021-03-22 00:00:00-04:00,230.658468325118,238.69375934087796,228.3099559772809,238.48406982421875,2104100,0.0,0.0
2021-03-29 00:00:00-04:00,237.36843246772858,238.12330928906786,227.7311145489897,231.90811157226562,2056400,2.09,0.0
2021-04-05 00:00:00-04:00,236.20332516457876,239.93018573337378,231.27644783350905,239.4400177001953,1952500,0.0,0.0
2021-04-12 00:00:00-04:00,239.676739839875,246.05720550704856,235.1555143087255,244.64588928222656,1803500,0.0,0.0
2021-04-19 00:00:00-04:00,245.86267975549256,252.51355157306656,243.7415157655591,251.27972412109375,1111900,0.0,0.0
2021-04-26 00:00:00-04:00,252.68269102190507,254.15314391412485,239.22880528938072,245.51629638671875,2323800,0.0,0.0
2021-05-03 00:00:00-04:00,246.09097686801235,246.09097686801235,235.1892616324345,244.13035583496094,2069500,0.0,0.0
2021-05-10 00:00:00-04:00,245.86279113530372,248.16144410629104,236.31325479145107,243.69935607910156,1489600,0.0,0.0
2021-05-17 00:00:00-04:00,244.5106530631799,247.26566344502368,239.5161780339065,243.48809814453125,1379600,0.0,0.0
2021-05-24 00:00:00-04:00,244.713463236171,250.77276255899056,243.91061497350907,249.54739379882812,1578200,0.0,0.0
2021-05-31 00:00:00-04:00,249.97834297480696,261.46317236800803,249.33609023321807,257.8968811035156,1562600,0.0,0.0
2021-06-07 00:00:00-04:00,258.41244600784455,267.5817070046476,257.61805680283817,265.4520568847656,1588900,0.0,0.0
2021-06-14 00:00:00-04:00,264.92801373505995,266.7111721470493,254.09394854218533,254.51649475097656,2098300,0.0,0.0
2021-06-21 00:00:00-04:00,256.68842946263817,261.5899822342703,255.6236302767058,259.7392272949219,1622200,0.0,0.0
2021-06-28 00:00:00-04:00,260.03506547241375,260.381530825845,253.33345995250392,258.4800720214844,1443100,2.09,0.0
2021-07-05 00:00:00-04:00,260.25965247678363,272.836143265469,258.0132607114406,272.4957580566406,1347300,0.0,0.0
2021-07-12 00:00:00-04:00,271.9682100327816,280.42626870561134,271.19387779172007,279.379638671875,1427500,0.0,0.0
2021-07-19 00:00:00-04:00,277.39695570818276,284.5446021341094,271.8830436819159,282.42584228515625,1371600,0.0,0.0
2021-07-26 00:00:00-04:00,281.71113637972826,286.54430506285775,276.9290202837783,279.1839294433594,1820100,0.0,0.0
