Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-02-15 00:00:00+01:00,16.007999420166016,16.20400047302246,15.815999984741211,16.00200080871582,9321,0.0,0.0,0.0
2021-02-22 00:00:00+01:00,15.857999801635742,15.913999557495117,15.251999855041504,15.357999801635742,2264,0.0,0.0,0.0
2021-03-01 00:00:00+01:00,15.418000221252441,15.510000228881836,15.121999740600586,15.133999824523926,2304,0.0,0.0,0.0
2021-03-08 00:00:00+01:00,15.083999633789062,15.496000289916992,15.083999633789062,15.494000434875488,2336,0.0,0.0,0.0
2021-03-15 00:00:00+01:00,15.581999778747559,15.996000289916992,15.581999778747559,15.8100004196167,2001,0.0,0.0,0.0
2021-03-22 00:00:00+01:00,15.73799991607666,15.760000228881836,15.276000022888184,15.760000228881836,3756,0.0,0.0,0.0
2021-03-29 00:00:00+02:00,15.8100004196167,15.892000198364258,15.652000427246094,15.829999923706055,8097,0.0,0.0,0.0
2021-04-05 00:00:00+02:00,15.829999923706055,15.871999740600586,15.637999534606934,15.788000106811523,10967,0.0,0.0,0.0
2021-04-12 00:00:00+02:00,15.73799991607666,15.795999526977539,15.645999908447266,15.729999542236328,26804,0.0,0.0,0.0
2021-04-19 00:00:00+02:00,15.678000450134277,15.678000450134277,15.12600040435791,15.446000099182129,3855,0.0,0.0,0.0
2021-04-26 00:00:00+02:00,15.369999885559082,15.402000427246094,15.244000434875488,15.258000373840332,0,0.0,0.0,0.0
2021-05-03 00:00:00+02:00,15.28600025177002,15.437999725341797,15.182000160217285,15.437999725341797,4613,0.0,0.0,0.0
2021-05-10 00:00:00+02:00,15.545999526977539,15.557999610900879,14.63599967956543,15.118000030517578,2615,0.0,0.0,0.0
2021-05-17 00:00:00+02:00,15.005999565124512,15.182000160217285,14.918000221252441,15.182000160217285,884,0.0,0.0,0.0
2021-05-24 00:00:00+02:00,15.182000160217285,15.541999816894531,15.182000160217285,15.541999816894531,1590,0.0,0.0,0.0
2021-05-31 00:00:00+02:00,15.425999641418457,15.538000106811523,15.34000015258789,15.538000106811523,1312,0.0,0.0,0.0
2021-06-07 00:00:00+02:00,15.522000312805176,15.710000038146973,15.522000312805176,15.616000175476074,0,0.0,0.0,0.0
2021-06-14 00:00:00+02:00,15.67199993133545,15.838000297546387,15.369999885559082,15.380000114440918,2184,0.0,0.0,0.0
2021-06-21 00:00:00+02:00,15.23799991607666,15.800000190734863,15.23799991607666,15.776000022888184,8312,0.0,0.0,0.0
2021-06-28 00:00:00+02:00,15.751999855041504,15.79800033569336,15.543999671936035,15.684000015258789,2836,0.0,0.0,0.0
2021-07-05 00:00:00+02:00,15.668000221252441,15.697999954223633,15.152000427246094,15.668000221252441,9377,0.0,0.0,0.0
2021-07-12 00:00:00+02:00,15.748000144958496,15.857999801635742,15.416000366210938,15.435999870300293,1557,0.0,0.0,0.0
2021-07-19 00:00:00+02:00,15.29800033569336,15.645999908447266,15.130000114440918,15.644000053405762,5187,0.0,0.0,0.0
2021-07-26 00:00:00+02:00,15.484000205993652,15.569999694824219,15.15999984741211,15.232000350952148,1444,0.0,0.0,0.0
2021-08-02 00:00:00+02:00,15.425999641418457,15.508000373840332,15.281999588012695,15.491999626159668,710,0.0,0.0,0.0
2021-08-09 00:00:00+02:00,15.416000366210938,15.687999725341797,15.416000366210938,15.592000007629395,8869,0.0,0.0,0.0
2021-08-16 00:00:00+02:00,15.359999656677246,15.472000122070312,15.215999603271484,15.333999633789062,2421,0.0,0.0,0.0
2021-08-23 00:00:00+02:00,15.565999984741211,15.736000061035156,15.565999984741211,15.706000328063965,6205,0.0,0.0,0.0
2021-08-30 00:00:00+02:00,15.708000183105469,16.558000564575195,15.682000160217285,16.511999130249023,413,0.0,0.0,0.0
2021-09-06 00:00:00+02:00,16.672000885009766,16.93400001525879,16.552000045776367,16.827999114990234,5050,0.0,0.0,0.0
2021-09-13 00:00:00+02:00,16.93600082397461,17.007999420166016,16.826000213623047,16.826000213623047,3654,0.0,0.0,0.0
2021-09-20 00:00:00+02:00,16.690000534057617,16.84600067138672,16.535999298095703,16.799999237060547,2883,0.0,0.0,0.0
2021-09-27 00:00:00+02:00,16.761999130249023,16.761999130249023,16.006000518798828,16.073999404907227,4134,0.0,0.0,0.0
2021-10-04 00:00:00+02:00,15.942000389099121,15.942000389099121,15.399999618530273,15.831999778747559,4776,0.0,0.0,0.0
2021-10-11 00:00:00+02:00,16.02199935913086,16.45800018310547,15.79800033569336,16.45800018310547,8168,0.0,0.0,0.0
2021-10-18 00:00:00+02:00,16.253999710083008,16.43000030517578,16.086000442504883,16.243999481201172,6299,0.0,0.0,0.0
2021-10-25 00:00:00+02:00,16.18000030517578,16.511999130249023,16.166000366210938,16.3439998626709,5288,0.0,0.0,0.0
2021-11-01 00:00:00+01:00,16.68400001525879,16.847999572753906,16.540000915527344,16.76799964904785,7500,0.0,0.0,0.0
2021-11-08 00:00:00+01:00,16.61199951171875,16.691999435424805,16.416000366210938,16.691999435424805,1962,0.0,0.0,0.0
2021-11-15 00:00:00+01:00,16.70400047302246,16.715999603271484,16.447999954223633,16.513999938964844,2109,0.0,0.0,0.0
2021-11-22 00:00:00+01:00,16.63800048828125,16.718000411987305,15.708000183105469,15.708000183105469,7439,0.0,0.0,0.0
2021-11-29 00:00:00+01:00,15.791999816894531,15.793999671936035,15.378000259399414,15.619999885559082,2052,0.0,0.0,0.0
2021-12-06 00:00:00+01:00,15.666000366210938,16.152000427246094,15.666000366210938,15.961999893188477,8578,0.0,0.0,0.0
2021-12-13 00:00:00+01:00,15.994000434875488,16.299999237060547,15.842000007629395,15.947999954223633,3330,0.0,0.0,0.0
2021-12-20 00:00:00+01:00,15.604000091552734,16.025999069213867,15.604000091552734,16.025999069213867,6262,0.0,0.0,0.0
2021-12-27 00:00:00+01:00,15.913999557495117,16.238000869750977,15.913999557495117,16.030000686645508,1776,0.0,0.0,0.0
2022-01-03 00:00:00+01:00,16.06800079345703,16.371999740600586,15.812000274658203,15.812000274658203,9433,0.0,0.0,0.0
2022-01-10 00:00:00+01:00,15.930000305175781,16.040000915527344,15.649999618530273,15.734000205993652,1293,0.0,0.0,0.0
2022-01-17 00:00:00+01:00,15.819999694824219,15.87600040435791,15.38599967956543,15.447999954223633,33115,0.0,0.0,0.0
2022-01-24 00:00:00+01:00,15.423999786376953,15.423999786376953,14.826000213623047,14.934000015258789,46948,0.0,0.0,0.0
2022-01-31 00:00:00+01:00,15.07800006866455,15.404000282287598,15.029999732971191,15.270000457763672,3020,0.0,0.0,0.0
2022-02-07 00:00:00+01:00,15.37600040435791,15.668000221252441,15.347999572753906,15.456000328063965,2659,0.0,0.0,0.0
2022-02-14 00:00:00+01:00,15.307999610900879,15.53600025177002,15.222000122070312,15.227999687194824,1533,0.0,0.0,0.0
