Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-02-15 00:00:00-05:00,23.969477512750302,24.11078714095971,23.68686050237183,23.951814651489258,603133,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,23.8988245863441,24.534712318531753,23.669198398441882,23.75751495361328,993033,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,24.040134709586788,24.322751734774492,23.616208048784994,24.07546043395996,1125533,0.24,0.0,0.0
2021-03-08 00:00:00-05:00,24.07452419003321,24.714141346097325,23.985687407062496,24.696374893188477,930734,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,24.731906134061553,25.069484531096638,24.536468387581333,24.785207748413086,1061633,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,24.820747540156578,24.820747540156578,23.861320562107615,24.57200813293457,1052133,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,24.714143753051758,24.749678921543524,24.536472429019845,24.714143753051758,720700,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,24.76744591586422,24.76744591586422,24.536472963668498,24.57200813293457,810167,0.264,0.0,0.0
2021-04-12 00:00:00-04:00,24.746329182266283,25.175457000732422,24.585406250341485,25.175457000732422,665134,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,25.211217431262472,25.282737980147388,24.853612413240636,25.22909927368164,826266,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,25.229104284322812,25.586709373367015,25.211222438352205,25.30062484741211,807966,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,25.354258794813113,25.622463673888838,25.086053915737388,25.604581832885742,972933,0.264,0.0,0.0
2021-05-10 00:00:00-04:00,25.92708878468798,25.98106616085015,25.009475677786657,25.495269775390625,1204766,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,25.45929350181209,25.783157849340217,25.369330420435546,25.639217376708984,1105267,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,25.729174570321838,25.909098404045665,25.639211509532085,25.801143646240234,617500,0.0,0.0,0.0
2021-05-31 00:00:00-04:00,25.927091033131372,26.286941001371183,25.927091033131372,26.214969635009766,696600,0.264,0.0,0.0
2021-06-07 00:00:00-04:00,26.39215564641165,26.69988208822245,26.2835457724221,26.609373092651367,793467,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,26.645572673756828,26.699877601626305,25.45086656236731,25.46896743774414,1161267,0.0,0.0,0.0
