Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-15 00:00:00+01:00,50.1150016784668,50.1150016784668,50.1150016784668,50.1150016784668,0,0.0,0.0
2021-02-22 00:00:00+01:00,50.1150016784668,50.1150016784668,50.1150016784668,50.1150016784668,0,0.0,0.0
2021-03-01 00:00:00+01:00,50.1150016784668,50.1150016784668,50.1150016784668,50.1150016784668,0,0.0,0.0
2021-03-08 00:00:00+01:00,50.1150016784668,50.1150016784668,50.1150016784668,50.1150016784668,0,0.0,0.0
2021-03-15 00:00:00+01:00,50.1150016784668,50.1150016784668,50.1150016784668,50.1150016784668,0,0.0,0.0
2021-03-22 00:00:00+01:00,50.1150016784668,50.1150016784668,50.1150016784668,50.1150016784668,0,0.0,0.0
2021-03-29 00:00:00+02:00,44.970001220703125,45.099998474121094,43.82600021362305,45.00600051879883,11361,0.0,0.0
2021-04-05 00:00:00+02:00,45.00600051879883,45.65599822998047,44.891998291015625,45.35599899291992,13310,0.0,0.0
2021-04-12 00:00:00+02:00,45.29600143432617,46.25600051879883,44.86600112915039,46.25600051879883,13476,0.0,0.0
2021-04-19 00:00:00+02:00,46.305999755859375,46.72999954223633,45.849998474121094,46.17599868774414,11506,0.0,0.0
2021-04-26 00:00:00+02:00,46.215999603271484,46.32600021362305,45.78799819946289,45.93600082397461,25937,0.0,0.0
2021-05-03 00:00:00+02:00,46.26599884033203,47.66600036621094,46.178001403808594,47.66600036621094,12166,0.0,0.0
2021-05-10 00:00:00+02:00,47.65599822998047,47.93600082397461,47.13600158691406,47.76599884033203,22982,0.0,0.0
2021-05-17 00:00:00+02:00,48.16600036621094,48.939998626708984,48.04199981689453,48.7400016784668,17859,0.0,0.0
2021-05-24 00:00:00+02:00,48.7400016784668,49.650001525878906,48.7400016784668,49.189998626708984,14917,0.0,0.0
2021-05-31 00:00:00+02:00,49.189998626708984,49.189998626708984,49.189998626708984,49.189998626708984,0,0.0,0.0
2021-06-07 00:00:00+02:00,49.189998626708984,49.189998626708984,49.189998626708984,49.189998626708984,0,0.0,0.0
2021-06-14 00:00:00+02:00,49.189998626708984,49.189998626708984,49.189998626708984,49.189998626708984,0,0.0,0.0
2021-06-21 00:00:00+02:00,49.189998626708984,49.189998626708984,49.189998626708984,49.189998626708984,0,0.0,0.0
2021-06-28 00:00:00+02:00,49.189998626708984,49.189998626708984,49.189998626708984,49.189998626708984,0,0.0,0.0
2021-07-05 00:00:00+02:00,49.189998626708984,49.189998626708984,49.189998626708984,49.189998626708984,0,0.0,0.0
2021-07-12 00:00:00+02:00,49.189998626708984,49.189998626708984,49.189998626708984,49.189998626708984,0,0.0,0.0
2021-07-19 00:00:00+02:00,49.189998626708984,49.189998626708984,49.189998626708984,49.189998626708984,0,0.0,0.0
2021-07-26 00:00:00+02:00,49.189998626708984,49.189998626708984,49.189998626708984,49.189998626708984,0,0.0,0.0
2021-08-02 00:00:00+02:00,49.189998626708984,49.189998626708984,49.189998626708984,49.189998626708984,0,0.0,0.0
2021-08-09 00:00:00+02:00,49.189998626708984,49.189998626708984,49.189998626708984,49.189998626708984,0,0.0,0.0
2021-08-16 00:00:00+02:00,49.189998626708984,49.189998626708984,49.189998626708984,49.189998626708984,0,0.0,0.0
2021-08-23 00:00:00+02:00,49.189998626708984,49.189998626708984,49.189998626708984,49.189998626708984,0,0.0,0.0
2021-08-30 00:00:00+02:00,49.189998626708984,49.189998626708984,49.189998626708984,49.189998626708984,0,0.0,0.0
2021-09-06 00:00:00+02:00,49.189998626708984,49.189998626708984,49.189998626708984,49.189998626708984,0,0.0,0.0
2021-09-13 00:00:00+02:00,49.189998626708984,49.189998626708984,49.189998626708984,49.189998626708984,0,0.0,0.0
