Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-13 00:00:00-04:00,119.04144139443208,119.2748088435968,116.60409346294958,118.88587188720703,4866500,0.0,0.0
2020-04-20 00:00:00-04:00,118.35863734682803,118.73893593354966,112.38625087882866,116.12871551513672,22030300,0.0,0.0
2020-04-27 00:00:00-04:00,116.18056177672644,118.99820794807376,111.94544757236093,112.48131561279297,28661200,0.0,0.0
2020-05-04 00:00:00-04:00,112.5072378343227,116.82014973960935,111.77258220345658,116.0163345336914,22754600,0.0,0.0
2020-05-11 00:00:00-04:00,115.32490994828979,118.98095178937663,112.48997339266805,117.50297546386719,38534600,0.0,0.0
2020-05-18 00:00:00-04:00,118.2808732581507,119.26618650117227,111.642963103851,112.77520751953125,31649200,0.0,0.0
2020-05-25 00:00:00-04:00,114.03709266567871,114.71989193738555,111.13300979566695,113.70001220703125,29578100,0.0,0.0
2020-06-01 00:00:00-04:00,113.74322850205544,116.05957352612363,112.51589640254376,114.46924591064453,27103300,1.023,0.0
2020-06-08 00:00:00-04:00,114.43447188333457,117.72692239294082,110.99394310437921,112.36144256591797,34710300,0.0,0.0
2020-06-15 00:00:00-04:00,111.742999984793,117.43076517884893,110.21001162683147,114.34735107421875,25715700,0.0,0.0
2020-06-22 00:00:00-04:00,113.71152820161126,115.56678955388604,111.53398079557005,112.30046844482422,23673700,0.0,0.0
2020-06-29 00:00:00-04:00,113.3892419462496,116.86461238476257,112.73597772559867,115.71487426757812,15202800,0.0,0.0
2020-07-06 00:00:00-04:00,115.91519246875237,117.49173449223923,114.34735584928998,117.11720275878906,22382300,0.0,0.0
2020-07-13 00:00:00-04:00,119.12924733034555,120.26157445065874,115.88905626763632,117.29139709472656,28305500,0.0,0.0
2020-07-20 00:00:00-04:00,117.24784385102333,120.75804863114632,115.13126120799988,118.51081848144531,20889400,0.0,0.0
2020-07-27 00:00:00-04:00,118.04919772674887,121.07163455921653,117.4569112177911,119.90447235107422,17695900,0.0,0.0
2020-08-03 00:00:00-04:00,119.425406908739,120.33126075474499,117.82273525543157,119.10313415527344,14681700,0.0,0.0
2020-08-10 00:00:00-04:00,118.73730497482818,120.79289685693645,117.25656218549487,119.8173599243164,15633000,0.0,0.0
2020-08-17 00:00:00-04:00,119.76510679865902,120.97582261939587,117.8053141419537,118.8592529296875,15741900,0.0,0.0
2020-08-24 00:00:00-04:00,118.85926871996067,121.90783547983308,118.5544067276949,121.89041137695312,19309600,0.0,0.0
2020-08-31 00:00:00-04:00,121.35036876039288,125.46156605375235,119.2773393676459,120.86258697509766,23647400,1.023,0.0
2020-09-07 00:00:00-04:00,121.33688195072197,121.61761864082023,117.45052877429222,119.1436767578125,18646200,0.0,0.0
2020-09-14 00:00:00-04:00,119.77535787855771,120.62632282685574,114.05547322254061,115.33631134033203,23872700,0.0,0.0
2020-09-21 00:00:00-04:00,114.37127688451373,117.40667920648414,113.48522667572654,117.16104125976562,23156200,0.0,0.0
2020-09-28 00:00:00-04:00,119.34545531540685,123.56519361365926,119.02086521025782,121.11756896972656,30492800,0.0,0.0
2020-10-05 00:00:00-04:00,121.1614458885079,122.17031506992302,118.56468467131218,121.4509506225586,20069500,0.0,0.0
2020-10-12 00:00:00-04:00,123.80203850581881,126.42511665211492,122.62648377253363,124.3371810913086,22484200,0.0,0.0
2020-10-19 00:00:00-04:00,123.99507890223701,125.03904699647182,121.95100950666897,122.43351745605469,14201600,0.0,0.0
2020-10-26 00:00:00-04:00,121.71412040052373,122.72298943637989,115.54682845904378,116.93292236328125,20178300,0.0,0.0
2020-11-02 00:00:00-05:00,118.96826988802287,124.31091663002088,117.3628414479918,121.39834594726562,17531400,0.0,0.0
2020-11-09 00:00:00-05:00,124.57405953257769,127.10940429324795,119.47705261885665,126.95149993896484,20936100,0.0,0.0
2020-11-16 00:00:00-05:00,127.20593184102474,128.58327145946944,124.87235774075467,125.81982421875,18390800,0.0,0.0
2020-11-23 00:00:00-05:00,125.72331701770642,127.45156411989804,124.46880982649152,126.85501861572266,11789900,0.0,0.0
2020-11-30 00:00:00-05:00,126.73220021253643,128.90785645275272,125.34609264585184,127.95162200927734,21689500,1.023,0.0
2020-12-07 00:00:00-05:00,128.71294781434074,129.4904603641244,126.70733968594023,128.0856475830078,18643600,0.0,0.0
2020-12-14 00:00:00-05:00,128.33302498316579,129.96756460107616,127.13142090533194,129.81735229492188,24344400,0.0,0.0
2020-12-21 00:00:00-05:00,128.11210560773657,128.6952398067824,126.76030308916422,128.1651153564453,10129000,0.0,0.0
2020-12-28 00:00:00-05:00,128.80128204464242,131.4430473352506,128.58922953074378,131.0277862548828,9981900,0.0,0.0
2021-01-04 00:00:00-05:00,129.88802361688292,130.5683469749105,124.7105259901015,127.38762664794922,25241400,0.0,0.0
2021-01-11 00:00:00-05:00,127.25511616398775,127.5025040518388,123.20853788181174,124.92259216308594,22448100,0.0,0.0
2021-01-18 00:00:00-05:00,125.79728603327862,125.97398973071502,122.13062027374065,122.44869232177734,19876900,0.0,0.0
2021-01-25 00:00:00-05:00,121.98041727805717,125.75310243048749,120.16917410772045,120.6639633178711,27023400,0.0,0.0
2021-02-01 00:00:00-05:00,121.02621911863046,125.56757341709722,120.07200286566946,124.54268646240234,19675100,0.0,0.0
2021-02-08 00:00:00-05:00,124.74587188413236,125.29365735137573,117.90733008275076,118.27841186523438,27445400,0.0,0.0
2021-02-15 00:00:00-05:00,118.88806366842086,119.89528960835496,116.88244225515942,117.07682037353516,17883200,0.0,0.0
2021-02-22 00:00:00-05:00,116.66155939374684,118.69368569086794,113.59571575564496,114.14350128173828,31032500,0.0,0.0
2021-03-01 00:00:00-05:00,115.39810916973171,117.87200133979822,113.37482692490978,117.5362548828125,37696400,1.023,0.0
2021-03-08 00:00:00-05:00,118.65290205856802,119.85519994279589,116.25722085723994,118.48368835449219,35090800,0.0,0.0
2021-03-15 00:00:00-04:00,118.94680443230574,120.23815293921432,117.0320477071599,119.7839584350586,39724500,0.0,0.0
2021-03-22 00:00:00-04:00,120.79031848608896,127.35394029097775,120.3093938987701,127.08676147460938,32487300,0.0,0.0
2021-03-29 00:00:00-04:00,127.23815834222229,129.09949547082851,124.78014315298395,125.82212829589844,21559800,0.0,0.0
2021-04-05 00:00:00-04:00,126.32976173444315,128.54731449788918,125.85775174764584,126.97098541259766,27257700,0.0,0.0
2021-04-12 00:00:00-04:00,126.64146744357024,128.5295211058146,125.78651154192818,128.38702392578125,25613800,0.0,0.0
2021-04-19 00:00:00-04:00,128.68091482991963,131.62875549523676,127.58548308409522,129.87429809570312,27196000,0.0,0.0
2021-04-26 00:00:00-04:00,129.62493930010308,129.8208695253292,126.22289047052165,128.38702392578125,25225100,0.0,0.0
2021-05-03 00:00:00-04:00,129.16182484042983,130.72035200979653,127.79032691066968,129.6338348388672,26672000,0.0,0.0
2021-05-10 00:00:00-04:00,130.4620816644923,131.79796203283504,127.87047048848069,130.55113220214844,25262500,0.0,0.0
2021-05-17 00:00:00-04:00,130.91629169741418,132.08295851716764,128.31577923454643,131.00535583496094,21865900,0.0,0.0
2021-05-24 00:00:00-04:00,131.4862544294078,132.49262201368168,130.41755282616091,131.75343322753906,26857000,0.0,0.0
2021-05-31 00:00:00-04:00,132.5015369150255,132.56388452982856,130.16820325065183,131.6643829345703,19156200,1.075,0.0
2021-06-07 00:00:00-04:00,132.55448862580067,132.99406922938002,130.90384039414312,132.49169921875,23792100,0.0,0.0
2021-06-14 00:00:00-04:00,132.29435102312948,133.90912171276668,130.2848570884079,130.45530700683594,29558600,0.0,0.0
2021-06-21 00:00:00-04:00,130.75134471918346,132.3212579490879,129.7286589341023,131.3434295654297,22530500,0.0,0.0
2021-06-28 00:00:00-04:00,131.657377499726,134.36660247541687,131.33442343846116,133.5861358642578,20257300,0.0,0.0
2021-07-05 00:00:00-04:00,133.72975146045377,135.1920047414218,132.563527025841,134.09754943847656,16843400,0.0,0.0
2021-07-12 00:00:00-04:00,134.10647791212818,140.7001052360481,133.46953566721638,139.7850799560547,30787900,0.0,0.0
2021-07-19 00:00:00-04:00,139.93758221591258,141.5523391291511,138.12545000231134,141.00511169433594,22791500,0.0,0.0
2021-07-26 00:00:00-04:00,140.65524414389012,142.33281782363753,139.86581139491852,140.7987823486328,17413400,0.0,0.0
2021-08-02 00:00:00-04:00,140.8436474922166,140.97820601121296,137.82941346968164,138.4484100341797,18796500,0.0,0.0
2021-08-09 00:00:00-04:00,138.72653061174827,140.5476292208368,137.8922402734485,140.41307067871094,12437300,0.0,0.0
2021-08-16 00:00:00-04:00,140.78083358888972,143.20299625343117,139.74918185292307,142.05471801757812,18609200,0.0,0.0
2021-08-23 00:00:00-04:00,141.58821949310513,142.2072159829435,138.23308604237903,138.99562072753906,17596800,0.0,0.0
2021-08-30 00:00:00-04:00,139.21095616983737,141.91121623769726,139.0584519246835,140.92440795898438,16960500,1.075,0.0
2021-09-06 00:00:00-04:00,141.33934220772144,141.78193586808024,138.8102611729537,140.4180450439453,15220900,0.0,0.0
2021-09-13 00:00:00-04:00,140.8516175855019,142.17034372946253,138.9277069242725,139.2167510986328,22595500,0.0,0.0
2021-09-20 00:00:00-04:00,139.00896234077595,141.01416103034035,137.6721678085269,139.27993774414062,18044000,0.0,0.0
2021-09-27 00:00:00-04:00,138.91869852876667,139.23482513267862,135.0528217516086,136.34445190429688,22942900,0.0,0.0
2021-10-04 00:00:00-04:00,136.28122912696168,142.48650052388217,135.01668139170775,140.93292236328125,25798300,0.0,0.0
2021-10-11 00:00:00-04:00,141.2580489342238,144.21165482550296,140.59868597876036,143.4438934326172,17523500,0.0,0.0
2021-10-18 00:00:00-04:00,142.89294109572003,146.216880205519,141.62840728254835,144.49168395996094,17521500,0.0,0.0
2021-10-25 00:00:00-04:00,144.47361580383745,146.5601034947129,143.42585133614028,145.96397399902344,18865500,0.0,0.0
2021-11-01 00:00:00-04:00,145.60263668311794,150.3265894262165,144.6813258003017,149.93820190429688,17141000,0.0,0.0
2021-11-08 00:00:00-05:00,149.76661802591892,150.0285660363591,145.5575051935284,146.91236877441406,18222400,0.0,0.0
2021-11-15 00:00:00-05:00,146.78589582202585,149.06207019352246,146.09943666088768,147.96011352539062,18329800,0.0,0.0
2021-11-22 00:00:00-05:00,147.40915427828025,150.6608323728833,145.3226665769037,145.54847717285156,14747600,0.0,0.0
2021-11-29 00:00:00-05:00,146.93041881740314,148.92659030392727,143.0645429935961,148.77304077148438,29387100,1.075,0.0
2021-12-06 00:00:00-05:00,150.99688757373022,153.7885722364004,149.16000499365484,153.6521759033203,23425300,0.0,0.0
2021-12-13 00:00:00-05:00,153.61581679075937,157.82609331153975,152.81560172698914,153.04293823242188,32974100,0.0,0.0
2021-12-20 00:00:00-05:00,152.00623626779006,155.1616670756878,151.63340118662296,154.3887176513672,16269600,0.0,0.0
2021-12-27 00:00:00-05:00,154.5797108601001,158.24437363990876,154.37965365681632,157.9624786376953,12404200,0.0,0.0
2022-01-03 00:00:00-05:00,156.58934512116406,159.68112918890859,155.10712089175922,158.29891967773438,25975800,0.0,0.0
2022-01-10 00:00:00-05:00,158.62630172829,159.99032058441423,156.06193961852813,159.71751403808594,25561000,0.0,0.0
2022-01-17 00:00:00-05:00,157.8806107337381,161.17245191041758,157.45321710479504,158.4262237548828,25251400,0.0,0.0
2022-01-24 00:00:00-05:00,159.5811007286013,160.4995349988481,151.36060685978785,157.01673889160156,34982100,0.0,0.0
