Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-01 00:00:00-05:00,154.10715086156907,156.55235696806216,150.0487958657428,156.50990295410156,8034200,0.0,0.0
2021-03-08 00:00:00-05:00,156.12785046562226,162.14745942596852,154.9307171704759,160.45790100097656,7768100,0.0,0.0
2021-03-15 00:00:00-04:00,161.10312624813332,164.2360428709201,153.7590363469428,158.02964782714844,8669800,0.0,0.0
2021-03-22 00:00:00-04:00,158.3522930868134,165.21244458419744,157.0702647786886,161.5276641845703,6319600,0.0,0.0
2021-03-29 00:00:00-04:00,161.5701140000501,166.97842099300283,160.39845061244625,163.71815490722656,5430500,0.0,0.0
2021-04-05 00:00:00-04:00,163.93889817451603,166.6557865882411,159.99940673582816,161.42578125,6461200,0.0,0.0
2021-04-12 00:00:00-04:00,161.97764993724113,163.01346570364475,157.503266287622,161.93519592285156,6314600,0.0,0.0
2021-04-19 00:00:00-04:00,161.54464949346547,166.96144228498162,159.9909258495284,160.07582092285156,7580200,1.11,0.0
2021-04-26 00:00:00-04:00,161.01668094183918,161.17894658083097,151.58832017036335,155.85841369628906,9962100,0.0,0.0
2021-05-03 00:00:00-04:00,151.16132753553248,159.2061830643464,151.16132753553248,156.29397583007812,8717700,0.0,0.0
2021-05-10 00:00:00-04:00,157.1394413593618,161.5547164903237,154.69694734741572,154.85067749023438,5294700,0.0,0.0
2021-05-17 00:00:00-04:00,154.79085749172722,156.48181052066917,152.07508484013223,152.314208984375,6046400,0.0,0.0
2021-05-24 00:00:00-04:00,152.2373880907651,154.32974459633328,149.92300441757607,150.9307403564453,6496300,0.0,0.0
2021-05-31 00:00:00-04:00,151.58832035598897,153.81730970050333,150.2902082737564,152.8778839111328,4668800,0.0,0.0
2021-06-07 00:00:00-04:00,152.86931821036305,153.35611503174985,149.66674869478283,150.44390869140625,5683000,0.0,0.0
2021-06-14 00:00:00-04:00,150.3073050329747,150.63183633885492,147.19014170361461,147.72816467285156,8397700,0.0,0.0
2021-06-21 00:00:00-04:00,147.94166885019166,150.99905763063123,145.6102012415377,150.86241149902344,6845100,0.0,0.0
2021-06-28 00:00:00-04:00,151.24674456432228,155.3972767244773,151.16133746623072,153.11703491210938,5466700,0.0,0.0
2021-07-05 00:00:00-04:00,153.39032224903116,160.0345876896975,153.05725542729624,154.4749298095703,5544300,0.0,0.0
